"특성별(1)","특성별(2)",요인별(1),2022,2023,2024
"전체","소계",가격,20.2,18.9,16.4
"전체","소계",용량,14.1,11.9,11.3
"전체","소계",브랜드/상표/제조사,25.5,25.6,24.5
"전체","소계",제조일자/소비(유통)기한,20.4,19.9,24.2
"전체","소계",품질인증 표시,3.3,3.7,3.4
"전체","소계",원산지,6.2,9.6,6.5
"전체","소계",영양성분,2.6,3.9,3.4
"전체","소계",식품첨가물,1.5,1.5,2.5
"전체","소계",원재료/성분 함량,2.9,2.9,5.0
"전체","소계",포장 디자인,1.3,0.9,0.9
"전체","소계",포장 재활용 여부,-,-,0.5
"전체","소계",기능성 표시/식품의 효능,1.1,0.6,0.4
"전체","소계",섭취주의사항(알레르기 유발등),0.4,0.1,0.4
"전체","소계",보관방법,0.4,0.3,0.6
"거주지역별","수도권",가격,20.9,20.0,14.0
"거주지역별","수도권",용량,12.6,10.8,10.6
"거주지역별","수도권",브랜드/상표/제조사,21.1,21.6,21.3
"거주지역별","수도권",제조일자/소비(유통)기한,21.7,21.5,26.4
"거주지역별","수도권",품질인증 표시,4.8,5.6,4.3
"거주지역별","수도권",원산지,7.6,10.8,6.4
"거주지역별","수도권",영양성분,2.5,4.5,3.8
"거주지역별","수도권",식품첨가물,1.3,1.6,2.7
"거주지역별","수도권",원재료/성분 함량,3.6,2.8,7.4
"거주지역별","수도권",포장 디자인,1.6,0.3,0.6
"거주지역별","수도권",포장 재활용 여부,-,-,0.7
"거주지역별","수도권",기능성 표시/식품의 효능,1.3,0.2,0.5
"거주지역별","수도권",섭취주의사항(알레르기 유발등),0.4,0.0,0.6
"거주지역별","수도권",보관방법,0.6,0.3,0.6
"거주지역별","비수도권",가격,19.6,17.9,-
"거주지역별","비수도권",용량,15.7,12.9,-
"거주지역별","비수도권",브랜드/상표/제조사,29.9,29.5,-
"거주지역별","비수도권",제조일자/소비(유통)기한,19.1,18.5,-
"거주지역별","비수도권",품질인증 표시,1.7,1.8,-
"거주지역별","비수도권",원산지,4.9,8.5,-
"거주지역별","비수도권",영양성분,2.8,3.4,-
"거주지역별","비수도권",식품첨가물,1.7,1.4,-
"거주지역별","비수도권",원재료/성분 함량,2.1,3.0,-
"거주지역별","비수도권",포장 디자인,1.0,1.5,-
"거주지역별","비수도권",기능성 표시/식품의 효능,0.8,1.0,-
"거주지역별","비수도권",섭취주의사항(알레르기 유발등),0.4,0.2,-
"거주지역별","비수도권",보관방법,0.3,0.3,-
"거주지역별","충청권",가격,-,-,20.8
"거주지역별","충청권",용량,-,-,12.3
"거주지역별","충청권",브랜드/상표/제조사,-,-,30.5
"거주지역별","충청권",제조일자/소비(유통)기한,-,-,19.2
"거주지역별","충청권",품질인증 표시,-,-,0.4
"거주지역별","충청권",원산지,-,-,8.1
"거주지역별","충청권",영양성분,-,-,1.4
"거주지역별","충청권",식품첨가물,-,-,2.2
"거주지역별","충청권",원재료/성분 함량,-,-,2.2
"거주지역별","충청권",포장 디자인,-,-,1.9
"거주지역별","충청권",포장 재활용 여부,-,-,0.6
"거주지역별","충청권",기능성 표시/식품의 효능,-,-,0.0
"거주지역별","충청권",섭취주의사항(알레르기 유발등),-,-,0.0
"거주지역별","충청권",보관방법,-,-,0.4
"거주지역별","호남권",가격,-,-,24.9
"거주지역별","호남권",용량,-,-,16.5
"거주지역별","호남권",브랜드/상표/제조사,-,-,29.3
"거주지역별","호남권",제조일자/소비(유통)기한,-,-,15.5
"거주지역별","호남권",품질인증 표시,-,-,3.4
"거주지역별","호남권",원산지,-,-,3.7
"거주지역별","호남권",영양성분,-,-,3.3
"거주지역별","호남권",식품첨가물,-,-,1.9
"거주지역별","호남권",원재료/성분 함량,-,-,0.6
"거주지역별","호남권",포장 디자인,-,-,0.7
"거주지역별","호남권",포장 재활용 여부,-,-,0.0
"거주지역별","호남권",기능성 표시/식품의 효능,-,-,0.1
"거주지역별","호남권",섭취주의사항(알레르기 유발등),-,-,0.1
"거주지역별","호남권",보관방법,-,-,0.2
"거주지역별","대경권",가격,-,-,24.2
"거주지역별","대경권",용량,-,-,11.0
"거주지역별","대경권",브랜드/상표/제조사,-,-,24.6
"거주지역별","대경권",제조일자/소비(유통)기한,-,-,22.6
"거주지역별","대경권",품질인증 표시,-,-,4.0
"거주지역별","대경권",원산지,-,-,5.6
"거주지역별","대경권",영양성분,-,-,3.1
"거주지역별","대경권",식품첨가물,-,-,0.9
"거주지역별","대경권",원재료/성분 함량,-,-,1.4
"거주지역별","대경권",포장 디자인,-,-,0.7
"거주지역별","대경권",포장 재활용 여부,-,-,0.1
"거주지역별","대경권",기능성 표시/식품의 효능,-,-,0.3
"거주지역별","대경권",섭취주의사항(알레르기 유발등),-,-,0.6
"거주지역별","대경권",보관방법,-,-,1.0
"거주지역별","동남권",가격,-,-,11.0
"거주지역별","동남권",용량,-,-,10.6
"거주지역별","동남권",브랜드/상표/제조사,-,-,29.0
"거주지역별","동남권",제조일자/소비(유통)기한,-,-,28.1
"거주지역별","동남권",품질인증 표시,-,-,1.9
"거주지역별","동남권",원산지,-,-,7.4
"거주지역별","동남권",영양성분,-,-,3.6
"거주지역별","동남권",식품첨가물,-,-,3.4
"거주지역별","동남권",원재료/성분 함량,-,-,1.8
"거주지역별","동남권",포장 디자인,-,-,1.2
"거주지역별","동남권",포장 재활용 여부,-,-,0.6
"거주지역별","동남권",기능성 표시/식품의 효능,-,-,0.7
"거주지역별","동남권",섭취주의사항(알레르기 유발등),-,-,0.0
"거주지역별","동남권",보관방법,-,-,0.7
"거주지역별","강원권",가격,-,-,11.2
"거주지역별","강원권",용량,-,-,5.8
"거주지역별","강원권",브랜드/상표/제조사,-,-,19.0
"거주지역별","강원권",제조일자/소비(유통)기한,-,-,24.3
"거주지역별","강원권",품질인증 표시,-,-,4.8
"거주지역별","강원권",원산지,-,-,10.9
"거주지역별","강원권",영양성분,-,-,4.5
"거주지역별","강원권",식품첨가물,-,-,2.4
"거주지역별","강원권",원재료/성분 함량,-,-,16.4
"거주지역별","강원권",포장 디자인,-,-,0.1
"거주지역별","강원권",포장 재활용 여부,-,-,0.0
"거주지역별","강원권",기능성 표시/식품의 효능,-,-,0.3
"거주지역별","강원권",섭취주의사항(알레르기 유발등),-,-,0.1
"거주지역별","강원권",보관방법,-,-,0.1
"행정구역별","동",가격,19.9,18.7,15.9
"행정구역별","동",용량,13.7,12.2,11.3
"행정구역별","동",브랜드/상표/제조사,24.8,26.3,25.0
"행정구역별","동",제조일자/소비(유통)기한,21.2,19.4,24.4
"행정구역별","동",품질인증 표시,3.4,3.5,3.7
"행정구역별","동",원산지,6.3,9.9,6.3
"행정구역별","동",영양성분,2.7,4.1,3.4
"행정구역별","동",식품첨가물,1.6,1.4,2.6
"행정구역별","동",원재료/성분 함량,3.1,2.4,4.7
"행정구역별","동",포장 디자인,1.4,1.0,0.9
"행정구역별","동",포장 재활용 여부,-,-,0.5
"행정구역별","동",기능성 표시/식품의 효능,1.1,0.6,0.4
"행정구역별","동",섭취주의사항(알레르기 유발등),0.4,0.1,0.3
"행정구역별","동",보관방법,0.5,0.4,0.6
"행정구역별","읍면",가격,22.0,20.0,19.0
"행정구역별","읍면",용량,16.7,10.4,11.2
"행정구역별","읍면",브랜드/상표/제조사,29.5,23.0,22.2
"행정구역별","읍면",제조일자/소비(유통)기한,16.0,22.4,23.1
"행정구역별","읍면",품질인증 표시,2.5,4.5,2.0
"행정구역별","읍면",원산지,5.8,8.3,7.9
"행정구역별","읍면",영양성분,2.3,3.2,3.4
"행정구역별","읍면",식품첨가물,1.2,1.8,1.7
"행정구역별","읍면",원재료/성분 함량,1.7,4.7,6.7
"행정구역별","읍면",포장 디자인,0.7,0.7,0.7
"행정구역별","읍면",포장 재활용 여부,-,-,0.7
"행정구역별","읍면",기능성 표시/식품의 효능,0.8,0.7,0.6
"행정구역별","읍면",섭취주의사항(알레르기 유발등),0.4,0.0,0.5
"행정구역별","읍면",보관방법,0.3,0.2,0.3
"가구원수별","1인",가격,21.3,20.2,18.1
"가구원수별","1인",용량,15.7,14.5,13.4
"가구원수별","1인",브랜드/상표/제조사,24.4,29.3,23.9
"가구원수별","1인",제조일자/소비(유통)기한,21.2,16.0,24.8
"가구원수별","1인",품질인증 표시,1.8,2.7,2.7
"가구원수별","1인",원산지,4.6,7.6,5.8
"가구원수별","1인",영양성분,2.4,3.4,3.2
"가구원수별","1인",식품첨가물,1.6,1.3,1.4
"가구원수별","1인",원재료/성분 함량,3.2,2.5,3.8
"가구원수별","1인",포장 디자인,2.1,1.2,1.3
"가구원수별","1인",포장 재활용 여부,-,-,0.4
"가구원수별","1인",기능성 표시/식품의 효능,0.7,0.8,0.2
"가구원수별","1인",섭취주의사항(알레르기 유발등),0.5,0.1,0.3
"가구원수별","1인",보관방법,0.5,0.6,0.7
"가구원수별","2인",가격,-,-,16.9
"가구원수별","2인",용량,-,-,10.7
"가구원수별","2인",브랜드/상표/제조사,-,-,25.0
"가구원수별","2인",제조일자/소비(유통)기한,-,-,24.2
"가구원수별","2인",품질인증 표시,-,-,3.3
"가구원수별","2인",원산지,-,-,6.7
"가구원수별","2인",영양성분,-,-,2.9
"가구원수별","2인",식품첨가물,-,-,2.8
"가구원수별","2인",원재료/성분 함량,-,-,5.2
"가구원수별","2인",포장 디자인,-,-,0.5
"가구원수별","2인",포장 재활용 여부,-,-,0.4
"가구원수별","2인",기능성 표시/식품의 효능,-,-,0.4
"가구원수별","2인",섭취주의사항(알레르기 유발등),-,-,0.2
"가구원수별","2인",보관방법,-,-,0.7
"가구원수별","2~3인",가격,20.1,18.1,-
"가구원수별","2~3인",용량,13.6,11.0,-
"가구원수별","2~3인",브랜드/상표/제조사,26.1,24.8,-
"가구원수별","2~3인",제조일자/소비(유통)기한,20.1,20.8,-
"가구원수별","2~3인",품질인증 표시,3.4,4.5,-
"가구원수별","2~3인",원산지,6.5,10.2,-
"가구원수별","2~3인",영양성분,2.9,4.1,-
"가구원수별","2~3인",식품첨가물,1.6,1.6,-
"가구원수별","2~3인",원재료/성분 함량,2.6,3.0,-
"가구원수별","2~3인",포장 디자인,1.1,0.8,-
"가구원수별","2~3인",기능성 표시/식품의 효능,1.3,0.7,-
"가구원수별","2~3인",섭취주의사항(알레르기 유발등),0.3,0.1,-
"가구원수별","2~3인",보관방법,0.5,0.3,-
"가구원수별","3인",가격,-,-,13.0
"가구원수별","3인",용량,-,-,9.9
"가구원수별","3인",브랜드/상표/제조사,-,-,23.7
"가구원수별","3인",제조일자/소비(유통)기한,-,-,25.0
"가구원수별","3인",품질인증 표시,-,-,4.6
"가구원수별","3인",원산지,-,-,7.3
"가구원수별","3인",영양성분,-,-,3.8
"가구원수별","3인",식품첨가물,-,-,3.1
"가구원수별","3인",원재료/성분 함량,-,-,6.4
"가구원수별","3인",포장 디자인,-,-,1.1
"가구원수별","3인",포장 재활용 여부,-,-,0.7
"가구원수별","3인",기능성 표시/식품의 효능,-,-,0.4
"가구원수별","3인",섭취주의사항(알레르기 유발등),-,-,0.5
"가구원수별","3인",보관방법,-,-,0.4
"가구원수별","4인 이상",가격,19.6,20.2,18.2
"가구원수별","4인 이상",용량,14.0,11.9,12.1
"가구원수별","4인 이상",브랜드/상표/제조사,25.1,24.6,25.3
"가구원수별","4인 이상",제조일자/소비(유통)기한,20.5,21.1,22.5
"가구원수별","4인 이상",품질인증 표시,4.3,2.3,2.9
"가구원수별","4인 이상",원산지,7.2,9.8,5.8
"가구원수별","4인 이상",영양성분,2.1,3.9,4.2
"가구원수별","4인 이상",식품첨가물,1.3,1.3,2.1
"가구원수별","4인 이상",원재료/성분 함량,3.2,3.1,3.7
"가구원수별","4인 이상",포장 디자인,1.0,1.1,0.9
"가구원수별","4인 이상",포장 재활용 여부,-,-,0.8
"가구원수별","4인 이상",기능성 표시/식품의 효능,0.8,0.1,0.6
"가구원수별","4인 이상",섭취주의사항(알레르기 유발등),0.6,0.2,0.4
"가구원수별","4인 이상",보관방법,0.3,0.3,0.5
"가구주성별","남성",가격,20.4,19.3,16.4
"가구주성별","남성",용량,14.4,11.2,10.6
"가구주성별","남성",브랜드/상표/제조사,26.8,25.2,24.4
"가구주성별","남성",제조일자/소비(유통)기한,20.6,20.4,24.9
"가구주성별","남성",품질인증 표시,2.4,3.8,3.2
"가구주성별","남성",원산지,5.5,9.7,6.5
"가구주성별","남성",영양성분,2.5,4.0,3.3
"가구주성별","남성",식품첨가물,1.5,1.5,2.5
"가구주성별","남성",원재료/성분 함량,3.1,3.0,5.3
"가구주성별","남성",포장 디자인,1.0,0.9,0.8
"가구주성별","남성",포장 재활용 여부,-,-,0.5
"가구주성별","남성",기능성 표시/식품의 효능,1.2,0.5,0.5
"가구주성별","남성",섭취주의사항(알레르기 유발등),0.4,0.1,0.4
"가구주성별","남성",보관방법,0.4,0.4,0.5
"가구주성별","여성",가격,19.9,17.8,16.3
"가구주성별","여성",용량,13.6,14.1,13.4
"가구주성별","여성",브랜드/상표/제조사,22.8,27.2,24.8
"가구주성별","여성",제조일자/소비(유통)기한,20.1,18.3,22.0
"가구주성별","여성",품질인증 표시,5.1,3.3,4.0
"가구주성별","여성",원산지,7.9,9.2,6.4
"가구주성별","여성",영양성분,2.9,3.7,3.9
"가구주성별","여성",식품첨가물,1.7,1.3,2.3
"가구주성별","여성",원재료/성분 함량,2.3,2.5,3.8
"가구주성별","여성",포장 디자인,1.8,1.2,1.0
"가구주성별","여성",포장 재활용 여부,-,-,0.6
"가구주성별","여성",기능성 표시/식품의 효능,0.9,0.9,0.3
"가구주성별","여성",섭취주의사항(알레르기 유발등),0.5,0.2,0.3
"가구주성별","여성",보관방법,0.6,0.3,0.8
"가구주연령별","20대",가격,-,-,19.5
"가구주연령별","20대",용량,-,-,9.0
"가구주연령별","20대",브랜드/상표/제조사,-,-,30.0
"가구주연령별","20대",제조일자/소비(유통)기한,-,-,20.4
"가구주연령별","20대",품질인증 표시,-,-,1.1
"가구주연령별","20대",원산지,-,-,7.9
"가구주연령별","20대",영양성분,-,-,3.3
"가구주연령별","20대",식품첨가물,-,-,4.3
"가구주연령별","20대",원재료/성분 함량,-,-,1.7
"가구주연령별","20대",포장 디자인,-,-,0.5
"가구주연령별","20대",포장 재활용 여부,-,-,0.0
"가구주연령별","20대",기능성 표시/식품의 효능,-,-,0.0
"가구주연령별","20대",섭취주의사항(알레르기 유발등),-,-,0.3
"가구주연령별","20대",보관방법,-,-,2.0
"가구주연령별","20~30대",가격,19.6,16.1,-
"가구주연령별","20~30대",용량,14.4,11.1,-
"가구주연령별","20~30대",브랜드/상표/제조사,24.6,27.5,-
"가구주연령별","20~30대",제조일자/소비(유통)기한,20.1,20.4,-
"가구주연령별","20~30대",품질인증 표시,3.0,3.7,-
"가구주연령별","20~30대",원산지,6.7,10.7,-
"가구주연령별","20~30대",영양성분,2.6,3.7,-
"가구주연령별","20~30대",식품첨가물,0.9,1.6,-
"가구주연령별","20~30대",원재료/성분 함량,3.7,3.0,-
"가구주연령별","20~30대",포장 디자인,1.7,1.0,-
"가구주연령별","20~30대",기능성 표시/식품의 효능,1.6,0.5,-
"가구주연령별","20~30대",섭취주의사항(알레르기 유발등),0.6,0.0,-
"가구주연령별","20~30대",보관방법,0.4,0.6,-
"가구주연령별","30대",가격,-,-,12.6
"가구주연령별","30대",용량,-,-,11.2
"가구주연령별","30대",브랜드/상표/제조사,-,-,24.7
