"특성별(1)","특성별(2)",비구입이유별(1),2022,2023,2024
"전체","소계",가격이 비싸서,18.6,14.2,19.1
"전체","소계",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,17.5,14.2,13.3
"전체","소계",맛이  없어서,14.2,20.9,11.7
"전체","소계",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.1,17.1,15.6
"전체","소계",균형잡힌 영양섭취를 할 수 없을 것 같아서,11.3,7.8,12.1
"전체","소계",어떤  제품이 있는지 어디서 파는지 몰라서,5.5,5.9,6.1
"전체","소계",안전성(신선도 유통기한 등)이 염려되어서,9.3,10.8,13.5
"전체","소계",첨가물이 걱정 되어서,5.5,6.6,6.5
"전체","소계",제품이 다양하지 않아서,3.1,2.5,2.1
"전체","소계",없음,0.4,-,-
"전체","소계",모름,0.5,-,-
"거주지역별","수도권",가격이 비싸서,18.0,12.7,18.0
"거주지역별","수도권",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,18.6,12.4,9.3
"거주지역별","수도권",맛이  없어서,16.6,28.7,13.8
"거주지역별","수도권",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,10.7,16.5,16.0
"거주지역별","수도권",균형잡힌 영양섭취를 할 수 없을 것 같아서,12.2,5.2,13.1
"거주지역별","수도권",어떤  제품이 있는지 어디서 파는지 몰라서,4.0,5.0,5.6
"거주지역별","수도권",안전성(신선도 유통기한 등)이 염려되어서,8.5,12.0,16.1
"거주지역별","수도권",첨가물이 걱정 되어서,6.2,4.9,6.1
"거주지역별","수도권",제품이 다양하지 않아서,3.7,2.6,2.0
"거주지역별","수도권",없음,0.5,-,-
"거주지역별","수도권",모름,1.0,-,-
"거주지역별","충청권",가격이 비싸서,20.5,20.5,15.2
"거주지역별","충청권",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,19.0,20.5,25.4
"거주지역별","충청권",맛이  없어서,14.5,11.9,12.8
"거주지역별","충청권",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.2,15.7,10.4
"거주지역별","충청권",균형잡힌 영양섭취를 할 수 없을 것 같아서,8.6,7.7,8.7
"거주지역별","충청권",어떤  제품이 있는지 어디서 파는지 몰라서,11.7,5.5,8.8
"거주지역별","충청권",안전성(신선도 유통기한 등)이 염려되어서,7.1,8.3,9.6
"거주지역별","충청권",첨가물이 걱정 되어서,1.3,8.8,4.6
"거주지역별","충청권",제품이 다양하지 않아서,3.2,1.0,4.5
"거주지역별","충청권",없음,0.0,-,-
"거주지역별","충청권",모름,0.0,-,-
"거주지역별","호남권",가격이 비싸서,10.2,9.0,22.3
"거주지역별","호남권",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,15.5,17.8,20.9
"거주지역별","호남권",맛이  없어서,12.3,9.1,8.9
"거주지역별","호남권",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,16.1,20.6,18.1
"거주지역별","호남권",균형잡힌 영양섭취를 할 수 없을 것 같아서,17.4,13.8,9.9
"거주지역별","호남권",어떤  제품이 있는지 어디서 파는지 몰라서,7.1,10.0,8.1
"거주지역별","호남권",안전성(신선도 유통기한 등)이 염려되어서,15.5,9.3,7.1
"거주지역별","호남권",첨가물이 걱정 되어서,5.0,5.5,4.0
"거주지역별","호남권",제품이 다양하지 않아서,0.9,4.8,0.7
"거주지역별","호남권",없음,0.0,-,-
"거주지역별","호남권",모름,0.0,-,-
"거주지역별","대경권",가격이 비싸서,21.2,20.6,25.9
"거주지역별","대경권",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,15.0,9.5,12.4
"거주지역별","대경권",맛이  없어서,7.7,7.6,6.5
"거주지역별","대경권",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,26.4,18.3,13.5
"거주지역별","대경권",균형잡힌 영양섭취를 할 수 없을 것 같아서,6.5,7.7,11.9
"거주지역별","대경권",어떤  제품이 있는지 어디서 파는지 몰라서,4.4,5.5,3.6
"거주지역별","대경권",안전성(신선도 유통기한 등)이 염려되어서,10.5,14.1,16.2
"거주지역별","대경권",첨가물이 걱정 되어서,7.0,13.3,9.5
"거주지역별","대경권",제품이 다양하지 않아서,1.3,3.2,0.6
"거주지역별","대경권",없음,0.0,-,-
"거주지역별","대경권",모름,0.0,-,-
"거주지역별","동남권",가격이 비싸서,23.2,17.1,19.3
"거주지역별","동남권",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,16.6,16.0,15.0
"거주지역별","동남권",맛이  없어서,12.1,11.4,7.7
"거주지역별","동남권",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.4,17.3,17.3
"거주지역별","동남권",균형잡힌 영양섭취를 할 수 없을 것 같아서,11.3,12.9,12.9
"거주지역별","동남권",어떤  제품이 있는지 어디서 파는지 몰라서,5.1,4.7,6.7
"거주지역별","동남권",안전성(신선도 유통기한 등)이 염려되어서,7.8,9.6,8.2
"거주지역별","동남권",첨가물이 걱정 되어서,4.2,9.4,9.4
"거주지역별","동남권",제품이 다양하지 않아서,4.2,1.6,3.5
"거주지역별","동남권",없음,1.1,-,-
"거주지역별","동남권",모름,0.0,-,-
"거주지역별","강원권",가격이 비싸서,15.8,2.7,13.7
"거주지역별","강원권",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,16.4,13.4,3.0
"거주지역별","강원권",맛이  없어서,16.3,43.3,21.1
"거주지역별","강원권",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,8.0,16.0,17.5
"거주지역별","강원권",균형잡힌 영양섭취를 할 수 없을 것 같아서,8.6,7.4,12.1
"거주지역별","강원권",어떤  제품이 있는지 어디서 파는지 몰라서,8.2,12.2,4.4
"거주지역별","강원권",안전성(신선도 유통기한 등)이 염려되어서,13.5,3.0,20.4
"거주지역별","강원권",첨가물이 걱정 되어서,10.2,0.4,5.9
"거주지역별","강원권",제품이 다양하지 않아서,3.1,1.6,1.8
"거주지역별","강원권",없음,0.0,-,-
"거주지역별","강원권",모름,0.0,-,-
"행정구역별","동",가격이 비싸서,17.7,13.2,20.3
"행정구역별","동",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,17.8,14.4,12.7
"행정구역별","동",맛이  없어서,13.3,22.8,11.3
"행정구역별","동",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.2,16.1,15.7
"행정구역별","동",균형잡힌 영양섭취를 할 수 없을 것 같아서,12.1,7.7,11.8
"행정구역별","동",어떤  제품이 있는지 어디서 파는지 몰라서,5.6,6.2,5.6
"행정구역별","동",안전성(신선도 유통기한 등)이 염려되어서,9.6,11.0,14.0
"행정구역별","동",첨가물이 걱정 되어서,5.7,5.8,6.2
"행정구역별","동",제품이 다양하지 않아서,3.2,2.8,2.3
"행정구역별","동",없음,0.3,-,-
"행정구역별","동",모름,0.6,-,-
"행정구역별","읍면",가격이 비싸서,24.3,18.0,12.7
"행정구역별","읍면",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,15.8,13.5,16.5
"행정구역별","읍면",맛이  없어서,20.0,13.7,13.6
"행정구역별","읍면",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,13.1,20.7,15.2
"행정구역별","읍면",균형잡힌 영양섭취를 할 수 없을 것 같아서,6.0,8.0,13.8
"행정구역별","읍면",어떤  제품이 있는지 어디서 파는지 몰라서,5.1,4.7,8.6
"행정구역별","읍면",안전성(신선도 유통기한 등)이 염려되어서,7.6,10.0,10.7
"행정구역별","읍면",첨가물이 걱정 되어서,4.4,9.9,8.0
"행정구역별","읍면",제품이 다양하지 않아서,2.7,1.5,1.1
"행정구역별","읍면",없음,1.1,-,-
"행정구역별","읍면",모름,0.0,-,-
"가구원수별","1인",가격이 비싸서,24.9,13.6,24.7
"가구원수별","1인",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,11.9,6.2,9.5
"가구원수별","1인",맛이  없어서,15.2,28.8,11.7
"가구원수별","1인",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,9.4,17.2,12.8
"가구원수별","1인",균형잡힌 영양섭취를 할 수 없을 것 같아서,9.8,7.3,11.6
"가구원수별","1인",어떤  제품이 있는지 어디서 파는지 몰라서,6.7,7.9,7.0
"가구원수별","1인",안전성(신선도 유통기한 등)이 염려되어서,9.5,10.6,13.3
"가구원수별","1인",첨가물이 걱정 되어서,7.9,4.4,6.6
"가구원수별","1인",제품이 다양하지 않아서,3.1,4.0,2.7
"가구원수별","1인",없음,0.4,-,-
"가구원수별","1인",모름,1.0,-,-
"가구원수별","2인",가격이 비싸서,16.2,16.4,17.3
"가구원수별","2인",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,18.3,17.3,15.0
"가구원수별","2인",맛이  없어서,11.9,20.8,10.6
"가구원수별","2인",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,16.9,16.6,16.8
"가구원수별","2인",균형잡힌 영양섭취를 할 수 없을 것 같아서,11.3,6.8,12.3
"가구원수별","2인",어떤  제품이 있는지 어디서 파는지 몰라서,5.2,4.4,5.8
"가구원수별","2인",안전성(신선도 유통기한 등)이 염려되어서,10.8,10.0,13.5
"가구원수별","2인",첨가물이 걱정 되어서,4.7,6.0,6.8
"가구원수별","2인",제품이 다양하지 않아서,3.7,1.8,1.9
"가구원수별","2인",없음,0.5,-,-
"가구원수별","2인",모름,0.5,-,-
"가구원수별","3인",가격이 비싸서,16.8,10.9,15.2
"가구원수별","3인",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,20.1,15.1,14.8
"가구원수별","3인",맛이  없어서,15.2,14.7,13.0
"가구원수별","3인",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.7,16.4,17.7
"가구원수별","3인",균형잡힌 영양섭취를 할 수 없을 것 같아서,12.5,9.9,12.6
"가구원수별","3인",어떤  제품이 있는지 어디서 파는지 몰라서,4.7,7.6,5.4
"가구원수별","3인",안전성(신선도 유통기한 등)이 염려되어서,7.6,12.8,13.0
"가구원수별","3인",첨가물이 걱정 되어서,5.6,8.6,6.2
"가구원수별","3인",제품이 다양하지 않아서,2.6,4.0,2.1
"가구원수별","3인",없음,0.2,-,-
"가구원수별","3인",모름,0.0,-,-
"가구원수별","4인 이상",가격이 비싸서,17.3,13.7,22.0
"가구원수별","4인 이상",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,19.9,14.6,11.6
"가구원수별","4인 이상",맛이  없어서,15.8,19.8,12.5
"가구원수별","4인 이상",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.0,18.9,13.0
"가구원수별","4인 이상",균형잡힌 영양섭취를 할 수 없을 것 같아서,11.7,8.0,11.5
"가구원수별","4인 이상",어떤  제품이 있는지 어디서 파는지 몰라서,5.4,5.4,6.8
"가구원수별","4인 이상",안전성(신선도 유통기한 등)이 염려되어서,8.5,10.5,14.2
"가구원수별","4인 이상",첨가물이 걱정 되어서,3.9,8.1,6.2
"가구원수별","4인 이상",제품이 다양하지 않아서,2.7,1.1,2.2
"가구원수별","4인 이상",없음,0.3,-,-
"가구원수별","4인 이상",모름,0.4,-,-
"가구주성별","남성",가격이 비싸서,17.5,14.4,18.3
"가구주성별","남성",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,19.2,14.9,13.4
"가구주성별","남성",맛이  없어서,14.3,20.8,11.5
"가구주성별","남성",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,15.1,17.2,15.6
"가구주성별","남성",균형잡힌 영양섭취를 할 수 없을 것 같아서,10.5,7.7,12.2
"가구주성별","남성",어떤  제품이 있는지 어디서 파는지 몰라서,5.4,5.6,5.5
"가구주성별","남성",안전성(신선도 유통기한 등)이 염려되어서,8.6,10.2,14.7
"가구주성별","남성",첨가물이 걱정 되어서,5.1,6.9,6.5
"가구주성별","남성",제품이 다양하지 않아서,3.4,2.3,2.4
"가구주성별","남성",없음,0.4,-,-
"가구주성별","남성",모름,0.4,-,-
"가구주성별","여성",가격이 비싸서,21.3,13.5,21.5
"가구주성별","여성",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,13.4,11.4,12.9
"가구주성별","여성",맛이  없어서,13.8,21.2,12.4
"가구주성별","여성",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,11.5,16.8,15.6
"가구주성별","여성",균형잡힌 영양섭취를 할 수 없을 것 같아서,13.0,8.2,11.9
"가구주성별","여성",어떤  제품이 있는지 어디서 파는지 몰라서,5.8,6.9,8.0
"가구주성별","여성",안전성(신선도 유통기한 등)이 염려되어서,11.1,13.1,9.6
"가구주성별","여성",첨가물이 걱정 되어서,6.4,5.6,6.5
"가구주성별","여성",제품이 다양하지 않아서,2.4,3.3,1.5
"가구주성별","여성",없음,0.3,-,-
"가구주성별","여성",모름,0.8,-,-
"가구주연령별","20대",가격이 비싸서,21.8,14.1,27.5
"가구주연령별","20대",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,12.3,9.4,11.5
"가구주연령별","20대",맛이  없어서,15.5,8.9,8.5
"가구주연령별","20대",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,13.7,22.2,14.3
"가구주연령별","20대",균형잡힌 영양섭취를 할 수 없을 것 같아서,4.8,9.3,8.8
"가구주연령별","20대",어떤  제품이 있는지 어디서 파는지 몰라서,6.7,9.5,7.7
"가구주연령별","20대",안전성(신선도 유통기한 등)이 염려되어서,10.9,12.8,15.1
"가구주연령별","20대",첨가물이 걱정 되어서,13.8,8.3,4.9
"가구주연령별","20대",제품이 다양하지 않아서,0.5,5.6,1.9
"가구주연령별","20대",없음,0.0,-,-
"가구주연령별","20대",모름,0.0,-,-
"가구주연령별","30대",가격이 비싸서,18.9,8.9,17.6
"가구주연령별","30대",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,15.4,5.3,9.4
"가구주연령별","30대",맛이  없어서,13.8,28.4,11.6
"가구주연령별","30대",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,13.4,17.7,11.3
