"특성별(1)","특성별(2)",비구입이유별(1),2022,2023,2024
"가구주연령별","30대",균형잡힌 영양섭취를 할 수 없을 것 같아서,12.6,5.4,12.2
"가구주연령별","30대",어떤  제품이 있는지 어디서 파는지 몰라서,5.8,7.9,6.1
"가구주연령별","30대",안전성(신선도 유통기한 등)이 염려되어서,9.4,16.5,20.5
"가구주연령별","30대",첨가물이 걱정 되어서,6.5,7.5,8.3
"가구주연령별","30대",제품이 다양하지 않아서,3.6,2.4,3.0
"가구주연령별","30대",없음,0.4,-,-
"가구주연령별","30대",모름,0.0,-,-
"가구주연령별","40대",가격이 비싸서,19.3,13.2,15.9
"가구주연령별","40대",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,21.1,8.6,12.0
"가구주연령별","40대",맛이  없어서,13.9,23.4,13.7
"가구주연령별","40대",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,9.2,21.3,14.9
"가구주연령별","40대",균형잡힌 영양섭취를 할 수 없을 것 같아서,13.0,8.2,14.5
"가구주연령별","40대",어떤  제품이 있는지 어디서 파는지 몰라서,4.8,5.1,5.9
"가구주연령별","40대",안전성(신선도 유통기한 등)이 염려되어서,8.8,10.9,15.5
"가구주연령별","40대",첨가물이 걱정 되어서,6.8,8.2,5.5
"가구주연령별","40대",제품이 다양하지 않아서,3.1,1.1,2.0
"가구주연령별","40대",없음,0.0,-,-
"가구주연령별","40대",모름,0.0,-,-
"가구주연령별","50대",가격이 비싸서,19.6,13.8,19.3
"가구주연령별","50대",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,14.2,17.2,13.1
"가구주연령별","50대",맛이  없어서,14.0,15.2,11.1
"가구주연령별","50대",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,16.5,17.8,17.1
"가구주연령별","50대",균형잡힌 영양섭취를 할 수 없을 것 같아서,12.9,9.3,11.0
"가구주연령별","50대",어떤  제품이 있는지 어디서 파는지 몰라서,5.1,6.5,6.6
"가구주연령별","50대",안전성(신선도 유통기한 등)이 염려되어서,8.5,9.8,11.7
"가구주연령별","50대",첨가물이 걱정 되어서,4.1,6.1,7.3
"가구주연령별","50대",제품이 다양하지 않아서,3.6,4.2,2.9
"가구주연령별","50대",없음,0.8,-,-
"가구주연령별","50대",모름,0.7,-,-
"가구주연령별","60대 이상",가격이 비싸서,16.9,16.7,20.4
"가구주연령별","60대 이상",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,19.7,17.8,15.6
"가구주연령별","60대 이상",맛이  없어서,14.5,22.1,11.4
"가구주연령별","60대 이상",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,15.5,14.1,16.5
"가구주연령별","60대 이상",균형잡힌 영양섭취를 할 수 없을 것 같아서,9.1,7.1,11.9
"가구주연령별","60대 이상",어떤  제품이 있는지 어디서 파는지 몰라서,5.9,5.0,5.8
"가구주연령별","60대 이상",안전성(신선도 유통기한 등)이 염려되어서,10.0,9.5,11.2
"가구주연령별","60대 이상",첨가물이 걱정 되어서,4.1,5.9,5.9
"가구주연령별","60대 이상",제품이 다양하지 않아서,2.9,1.8,1.4
"가구주연령별","60대 이상",없음,0.3,-,-
"가구주연령별","60대 이상",모름,1.0,-,-
"가구주최종학력별","중졸 이하",가격이 비싸서,25.1,22.8,29.8
"가구주최종학력별","중졸 이하",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,21.8,18.5,20.4
"가구주최종학력별","중졸 이하",맛이  없어서,11.6,9.4,8.0
"가구주최종학력별","중졸 이하",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,15.5,16.6,11.2
"가구주최종학력별","중졸 이하",균형잡힌 영양섭취를 할 수 없을 것 같아서,6.3,6.0,10.4
"가구주최종학력별","중졸 이하",어떤  제품이 있는지 어디서 파는지 몰라서,12.4,7.3,7.4
"가구주최종학력별","중졸 이하",안전성(신선도 유통기한 등)이 염려되어서,4.9,9.5,7.8
"가구주최종학력별","중졸 이하",첨가물이 걱정 되어서,1.5,5.2,4.4
"가구주최종학력별","중졸 이하",제품이 다양하지 않아서,0.9,4.7,0.5
"가구주최종학력별","중졸 이하",없음,0.0,-,-
"가구주최종학력별","중졸 이하",모름,0.0,-,-
"가구주최종학력별","고졸",가격이 비싸서,16.8,15.2,18.5
"가구주최종학력별","고졸",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,18.6,15.6,14.0
"가구주최종학력별","고졸",맛이  없어서,16.6,21.3,12.2
"가구주최종학력별","고졸",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,13.9,15.3,17.0
"가구주최종학력별","고졸",균형잡힌 영양섭취를 할 수 없을 것 같아서,10.3,8.2,12.9
"가구주최종학력별","고졸",어떤  제품이 있는지 어디서 파는지 몰라서,4.7,5.0,6.6
"가구주최종학력별","고졸",안전성(신선도 유통기한 등)이 염려되어서,9.2,10.8,11.5
"가구주최종학력별","고졸",첨가물이 걱정 되어서,4.7,5.6,5.5
"가구주최종학력별","고졸",제품이 다양하지 않아서,3.7,3.0,1.8
"가구주최종학력별","고졸",없음,0.6,-,-
"가구주최종학력별","고졸",모름,0.9,-,-
"가구주최종학력별","전문대졸 이상",가격이 비싸서,19.1,12.3,18.5
"가구주최종학력별","전문대졸 이상",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,16.2,12.3,12.0
"가구주최종학력별","전문대졸 이상",맛이  없어서,12.7,21.9,11.6
"가구주최종학력별","전문대졸 이상",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.0,18.8,15.0
"가구주최종학력별","전문대졸 이상",균형잡힌 영양섭취를 할 수 없을 것 같아서,12.6,7.6,11.7
"가구주최종학력별","전문대졸 이상",어떤  제품이 있는지 어디서 파는지 몰라서,5.2,6.5,5.6
"가구주최종학력별","전문대졸 이상",안전성(신선도 유통기한 등)이 염려되어서,10.0,10.9,15.6
"가구주최종학력별","전문대졸 이상",첨가물이 걱정 되어서,6.6,7.8,7.5
"가구주최종학력별","전문대졸 이상",제품이 다양하지 않아서,2.9,1.9,2.6
"가구주최종학력별","전문대졸 이상",없음,0.3,-,-
"가구주최종학력별","전문대졸 이상",모름,0.3,-,-
"가구주직업별","관리/전문/사무직",가격이 비싸서,19.9,14.5,16.9
"가구주직업별","관리/전문/사무직",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,18.5,10.7,12.9
"가구주직업별","관리/전문/사무직",맛이  없어서,13.1,23.1,12.7
"가구주직업별","관리/전문/사무직",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,12.8,17.5,15.0
"가구주직업별","관리/전문/사무직",균형잡힌 영양섭취를 할 수 없을 것 같아서,10.7,7.7,12.3
"가구주직업별","관리/전문/사무직",어떤  제품이 있는지 어디서 파는지 몰라서,6.1,6.3,5.7
"가구주직업별","관리/전문/사무직",안전성(신선도 유통기한 등)이 염려되어서,8.6,11.3,15.9
"가구주직업별","관리/전문/사무직",첨가물이 걱정 되어서,6.8,6.6,5.9
"가구주직업별","관리/전문/사무직",제품이 다양하지 않아서,2.7,2.2,2.6
"가구주직업별","관리/전문/사무직",없음,0.0,-,-
"가구주직업별","관리/전문/사무직",모름,0.7,-,-
"가구주직업별","서비스/판매직",가격이 비싸서,15.9,10.5,18.4
"가구주직업별","서비스/판매직",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,14.6,15.7,12.2
"가구주직업별","서비스/판매직",맛이  없어서,17.8,26.1,10.7
"가구주직업별","서비스/판매직",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.0,15.2,16.5
"가구주직업별","서비스/판매직",균형잡힌 영양섭취를 할 수 없을 것 같아서,12.5,8.3,13.0
"가구주직업별","서비스/판매직",어떤  제품이 있는지 어디서 파는지 몰라서,4.1,5.6,5.3
"가구주직업별","서비스/판매직",안전성(신선도 유통기한 등)이 염려되어서,10.2,10.5,12.6
"가구주직업별","서비스/판매직",첨가물이 걱정 되어서,5.8,6.0,9.2
"가구주직업별","서비스/판매직",제품이 다양하지 않아서,3.5,2.1,2.1
"가구주직업별","서비스/판매직",없음,0.8,-,-
"가구주직업별","서비스/판매직",모름,0.9,-,-
"가구주직업별","기계/농림어업/단순노무",가격이 비싸서,20.1,15.7,19.3
"가구주직업별","기계/농림어업/단순노무",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,19.5,17.7,15.4
"가구주직업별","기계/농림어업/단순노무",맛이  없어서,11.9,11.8,11.5
"가구주직업별","기계/농림어업/단순노무",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,16.3,19.6,15.4
"가구주직업별","기계/농림어업/단순노무",균형잡힌 영양섭취를 할 수 없을 것 같아서,8.1,7.6,11.8
"가구주직업별","기계/농림어업/단순노무",어떤  제품이 있는지 어디서 파는지 몰라서,5.6,5.6,8.6
"가구주직업별","기계/농림어업/단순노무",안전성(신선도 유통기한 등)이 염려되어서,10.2,10.6,11.8
"가구주직업별","기계/농림어업/단순노무",첨가물이 걱정 되어서,3.9,7.7,4.3
"가구주직업별","기계/농림어업/단순노무",제품이 다양하지 않아서,3.8,3.6,2.0
"가구주직업별","기계/농림어업/단순노무",없음,0.6,-,-
"가구주직업별","기계/농림어업/단순노무",모름,0.0,-,-
"가구주직업별","기타",가격이 비싸서,17.1,28.5,35.6
"가구주직업별","기타",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,17.3,14.5,12.6
"가구주직업별","기타",맛이  없어서,14.1,12.4,12.9
"가구주직업별","기타",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,13.7,14.1,15.3
"가구주직업별","기타",균형잡힌 영양섭취를 할 수 없을 것 같아서,18.3,5.4,6.9
"가구주직업별","기타",어떤  제품이 있는지 어디서 파는지 몰라서,7.3,8.8,3.4
"가구주직업별","기타",안전성(신선도 유통기한 등)이 염려되어서,7.3,8.8,9.6
"가구주직업별","기타",첨가물이 걱정 되어서,3.4,3.6,3.4
"가구주직업별","기타",제품이 다양하지 않아서,1.7,3.9,0.2
"가구주직업별","기타",없음,0.0,-,-
"가구주직업별","기타",모름,0.0,-,-
"월평균가구소득별","200만원 미만",가격이 비싸서,19.1,16.3,34.5
"월평균가구소득별","200만원 미만",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,20.1,16.9,12.3
"월평균가구소득별","200만원 미만",맛이  없어서,17.7,23.6,10.3
"월평균가구소득별","200만원 미만",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,10.0,15.7,15.7
"월평균가구소득별","200만원 미만",균형잡힌 영양섭취를 할 수 없을 것 같아서,9.7,5.4,8.1
"월평균가구소득별","200만원 미만",어떤  제품이 있는지 어디서 파는지 몰라서,7.4,6.3,6.9
"월평균가구소득별","200만원 미만",안전성(신선도 유통기한 등)이 염려되어서,6.9,6.7,7.4
"월평균가구소득별","200만원 미만",첨가물이 걱정 되어서,2.9,6.1,4.5
"월평균가구소득별","200만원 미만",제품이 다양하지 않아서,3.9,3.1,0.2
"월평균가구소득별","200만원 미만",없음,0.4,-,-
"월평균가구소득별","200만원 미만",모름,1.9,-,-
"월평균가구소득별","200~400만원 미만",가격이 비싸서,22.1,17.6,21.0
"월평균가구소득별","200~400만원 미만",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,14.0,13.4,13.0
"월평균가구소득별","200~400만원 미만",맛이  없어서,16.5,17.9,12.7
"월평균가구소득별","200~400만원 미만",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,14.1,15.1,14.6
"월평균가구소득별","200~400만원 미만",균형잡힌 영양섭취를 할 수 없을 것 같아서,10.0,8.1,11.7
"월평균가구소득별","200~400만원 미만",어떤  제품이 있는지 어디서 파는지 몰라서,4.6,6.7,6.8
"월평균가구소득별","200~400만원 미만",안전성(신선도 유통기한 등)이 염려되어서,9.6,11.5,11.3
"월평균가구소득별","200~400만원 미만",첨가물이 걱정 되어서,6.1,6.8,6.4
"월평균가구소득별","200~400만원 미만",제품이 다양하지 않아서,2.8,2.9,2.4
"월평균가구소득별","200~400만원 미만",없음,0.2,-,-
"월평균가구소득별","200~400만원 미만",모름,0.0,-,-
"월평균가구소득별","400~600만원 미만",가격이 비싸서,16.8,15.5,18.5
"월평균가구소득별","400~600만원 미만",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,20.4,14.7,13.9
"월평균가구소득별","400~600만원 미만",맛이  없어서,11.2,19.2,10.3
"월평균가구소득별","400~600만원 미만",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,15.9,17.8,14.0
"월평균가구소득별","400~600만원 미만",균형잡힌 영양섭취를 할 수 없을 것 같아서,13.2,8.9,13.1
"월평균가구소득별","400~600만원 미만",어떤  제품이 있는지 어디서 파는지 몰라서,5.4,4.0,6.1
"월평균가구소득별","400~600만원 미만",안전성(신선도 유통기한 등)이 염려되어서,9.2,10.5,15.0
"월평균가구소득별","400~600만원 미만",첨가물이 걱정 되어서,4.3,7.0,6.5
"월평균가구소득별","400~600만원 미만",제품이 다양하지 않아서,3.3,2.4,2.6
"월평균가구소득별","400~600만원 미만",없음,0.3,-,-
"월평균가구소득별","400~600만원 미만",모름,0.0,-,-
"월평균가구소득별","600만원 이상",가격이 비싸서,13.8,6.8,14.2
"월평균가구소득별","600만원 이상",가족의 식사는 직접  조리 (요리) 해야  한다고 생각해서,17.8,12.7,13.0
"월평균가구소득별","600만원 이상",맛이  없어서,12.3,25.3,12.6
"월평균가구소득별","600만원 이상",원재료의 원산지와 품질이 의심스러워서/ 믿음이 가지  않아서,13.4,19.5,19.0
"월평균가구소득별","600만원 이상",균형잡힌 영양섭취를 할 수 없을 것 같아서,11.5,7.1,12.0
"월평균가구소득별","600만원 이상",어떤  제품이 있는지 어디서 파는지 몰라서,6.4,7.4,5.0
"월평균가구소득별","600만원 이상",안전성(신선도 유통기한 등)이 염려되어서,10.8,12.8,15.4
"월평균가구소득별","600만원 이상",첨가물이 걱정 되어서,8.7,6.3,7.2
"월평균가구소득별","600만원 이상",제품이 다양하지 않아서,2.9,2.0,1.5
"월평균가구소득별","600만원 이상",없음,0.8,-,-
"월평균가구소득별","600만원 이상",모름,1.6,-,-
