"특성별(1)","특성별(2)","경험및변화별(1)",경험및변화별(2),품목군별(1),2022,2023,2024
"가구원수","2인","구입 변화",평균 (점),서양식밀키트,2.85,2.57,2.65
"가구원수","3인","구입 경험 (%)",구입 없음,한식밀키트,23.3,25.7,14.9
"가구원수","3인","구입 경험 (%)",구입 없음,동양식밀키트,24.0,26.4,22.1
"가구원수","3인","구입 경험 (%)",구입 없음,서양식밀키트,33.5,36.0,24.6
"가구원수","3인","구입 경험 (%)",구입 있음,한식밀키트,76.7,74.3,85.1
"가구원수","3인","구입 경험 (%)",구입 있음,동양식밀키트,76.0,73.6,77.9
"가구원수","3인","구입 경험 (%)",구입 있음,서양식밀키트,66.5,64.0,75.4
"가구원수","3인","구입 변화",매우 감소 (%),한식밀키트,6.6,12.3,9.9
"가구원수","3인","구입 변화",매우 감소 (%),동양식밀키트,6.8,13.2,9.7
"가구원수","3인","구입 변화",매우 감소 (%),서양식밀키트,11.3,16.9,17.2
"가구원수","3인","구입 변화",약간 감소 (%),한식밀키트,18.3,22.3,20.8
"가구원수","3인","구입 변화",약간 감소 (%),동양식밀키트,19.4,22.2,21.7
"가구원수","3인","구입 변화",약간 감소 (%),서양식밀키트,19.7,28.1,23.0
"가구원수","3인","구입 변화",비슷 (%),한식밀키트,57.0,46.8,53.3
"가구원수","3인","구입 변화",비슷 (%),동양식밀키트,60.1,48.0,52.9
"가구원수","3인","구입 변화",비슷 (%),서양식밀키트,58.0,43.4,44.8
"가구원수","3인","구입 변화",약간 증가 (%),한식밀키트,17.1,18.2,14.8
"가구원수","3인","구입 변화",약간 증가 (%),동양식밀키트,13.5,16.7,15.2
"가구원수","3인","구입 변화",약간 증가 (%),서양식밀키트,10.7,11.6,13.5
"가구원수","3인","구입 변화",매우 증가 (%),한식밀키트,0.9,0.5,1.1
"가구원수","3인","구입 변화",매우 증가 (%),동양식밀키트,0.3,0.0,0.5
"가구원수","3인","구입 변화",매우 증가 (%),서양식밀키트,0.4,0.0,1.5
"가구원수","3인","구입 변화",평균 (점),한식밀키트,2.87,2.72,2.76
"가구원수","3인","구입 변화",평균 (점),동양식밀키트,2.81,2.68,2.75
"가구원수","3인","구입 변화",평균 (점),서양식밀키트,2.69,2.50,2.59
"가구원수","4인 이상","구입 경험 (%)",구입 없음,한식밀키트,26.4,27.3,17.2
"가구원수","4인 이상","구입 경험 (%)",구입 없음,동양식밀키트,26.5,32.4,25.0
"가구원수","4인 이상","구입 경험 (%)",구입 없음,서양식밀키트,32.6,36.8,29.1
"가구원수","4인 이상","구입 경험 (%)",구입 있음,한식밀키트,73.6,72.7,82.8
"가구원수","4인 이상","구입 경험 (%)",구입 있음,동양식밀키트,73.5,67.6,75.0
"가구원수","4인 이상","구입 경험 (%)",구입 있음,서양식밀키트,67.4,63.2,70.9
"가구원수","4인 이상","구입 변화",매우 감소 (%),한식밀키트,6.5,10.4,9.3
"가구원수","4인 이상","구입 변화",매우 감소 (%),동양식밀키트,8.3,12.3,6.3
"가구원수","4인 이상","구입 변화",매우 감소 (%),서양식밀키트,9.1,13.0,10.6
"가구원수","4인 이상","구입 변화",약간 감소 (%),한식밀키트,20.1,17.2,16.0
"가구원수","4인 이상","구입 변화",약간 감소 (%),동양식밀키트,18.4,22.7,15.1
"가구원수","4인 이상","구입 변화",약간 감소 (%),서양식밀키트,22.7,20.2,14.3
"가구원수","4인 이상","구입 변화",비슷 (%),한식밀키트,51.8,56.4,55.5
"가구원수","4인 이상","구입 변화",비슷 (%),동양식밀키트,55.6,50.4,58.3
"가구원수","4인 이상","구입 변화",비슷 (%),서양식밀키트,58.4,51.5,64.2
"가구원수","4인 이상","구입 변화",약간 증가 (%),한식밀키트,21.3,16.1,17.0
"가구원수","4인 이상","구입 변화",약간 증가 (%),동양식밀키트,17.0,14.3,19.6
"가구원수","4인 이상","구입 변화",약간 증가 (%),서양식밀키트,9.4,15.2,10.7
"가구원수","4인 이상","구입 변화",매우 증가 (%),한식밀키트,0.4,0.0,2.3
"가구원수","4인 이상","구입 변화",매우 증가 (%),동양식밀키트,0.6,0.3,0.6
"가구원수","4인 이상","구입 변화",매우 증가 (%),서양식밀키트,0.3,0.0,0.2
"가구원수","4인 이상","구입 변화",평균 (점),한식밀키트,2.89,2.78,2.87
"가구원수","4인 이상","구입 변화",평균 (점),동양식밀키트,2.83,2.67,2.93
"가구원수","4인 이상","구입 변화",평균 (점),서양식밀키트,2.69,2.69,2.76
"가구주성별","남성","구입 경험 (%)",구입 없음,한식밀키트,33.0,37.8,24.4
"가구주성별","남성","구입 경험 (%)",구입 없음,동양식밀키트,33.3,41.0,32.1
"가구주성별","남성","구입 경험 (%)",구입 없음,서양식밀키트,40.7,47.2,37.8
"가구주성별","남성","구입 경험 (%)",구입 있음,한식밀키트,67.0,62.2,75.6
"가구주성별","남성","구입 경험 (%)",구입 있음,동양식밀키트,66.7,59.0,67.9
"가구주성별","남성","구입 경험 (%)",구입 있음,서양식밀키트,59.3,52.8,62.2
"가구주성별","남성","구입 변화",매우 감소 (%),한식밀키트,6.1,12.4,10.5
"가구주성별","남성","구입 변화",매우 감소 (%),동양식밀키트,8.4,13.8,9.4
"가구주성별","남성","구입 변화",매우 감소 (%),서양식밀키트,9.3,15.7,12.4
"가구주성별","남성","구입 변화",약간 감소 (%),한식밀키트,20.5,20.1,18.8
"가구주성별","남성","구입 변화",약간 감소 (%),동양식밀키트,17.0,21.5,17.4
"가구주성별","남성","구입 변화",약간 감소 (%),서양식밀키트,19.2,23.3,21.7
"가구주성별","남성","구입 변화",비슷 (%),한식밀키트,55.4,49.8,53.9
"가구주성별","남성","구입 변화",비슷 (%),동양식밀키트,58.1,49.6,56.8
"가구주성별","남성","구입 변화",비슷 (%),서양식밀키트,58.3,47.8,54.5
"가구주성별","남성","구입 변화",약간 증가 (%),한식밀키트,17.3,17.6,15.8
"가구주성별","남성","구입 변화",약간 증가 (%),동양식밀키트,15.7,15.1,16.1
"가구주성별","남성","구입 변화",약간 증가 (%),서양식밀키트,12.8,13.2,11.1
"가구주성별","남성","구입 변화",매우 증가 (%),한식밀키트,0.7,0.2,1.0
"가구주성별","남성","구입 변화",매우 증가 (%),동양식밀키트,0.9,0.0,0.3
"가구주성별","남성","구입 변화",매우 증가 (%),서양식밀키트,0.4,0.0,0.3
"가구주성별","남성","구입 변화",평균 (점),한식밀키트,2.86,2.73,2.78
"가구주성별","남성","구입 변화",평균 (점),동양식밀키트,2.84,2.66,2.80
"가구주성별","남성","구입 변화",평균 (점),서양식밀키트,2.76,2.58,2.65
"가구주성별","여성","구입 경험 (%)",구입 없음,한식밀키트,28.2,41.7,31.6
"가구주성별","여성","구입 경험 (%)",구입 없음,동양식밀키트,29.3,46.4,34.4
"가구주성별","여성","구입 경험 (%)",구입 없음,서양식밀키트,33.7,49.5,40.8
"가구주성별","여성","구입 경험 (%)",구입 있음,한식밀키트,71.8,58.3,68.4
"가구주성별","여성","구입 경험 (%)",구입 있음,동양식밀키트,70.7,53.6,65.6
"가구주성별","여성","구입 경험 (%)",구입 있음,서양식밀키트,66.3,50.5,59.2
"가구주성별","여성","구입 변화",매우 감소 (%),한식밀키트,6.8,11.4,9.8
"가구주성별","여성","구입 변화",매우 감소 (%),동양식밀키트,6.6,12.0,11.2
"가구주성별","여성","구입 변화",매우 감소 (%),서양식밀키트,7.9,12.2,12.6
"가구주성별","여성","구입 변화",약간 감소 (%),한식밀키트,14.7,19.9,24.4
"가구주성별","여성","구입 변화",약간 감소 (%),동양식밀키트,16.7,25.2,23.6
"가구주성별","여성","구입 변화",약간 감소 (%),서양식밀키트,24.2,22.8,23.1
"가구주성별","여성","구입 변화",비슷 (%),한식밀키트,53.4,50.0,47.3
"가구주성별","여성","구입 변화",비슷 (%),동양식밀키트,60.1,45.9,47.4
"가구주성별","여성","구입 변화",비슷 (%),서양식밀키트,48.3,46.9,49.4
"가구주성별","여성","구입 변화",약간 증가 (%),한식밀키트,24.0,18.0,17.1
"가구주성별","여성","구입 변화",약간 증가 (%),동양식밀키트,15.9,16.1,17.4
"가구주성별","여성","구입 변화",약간 증가 (%),서양식밀키트,19.3,17.1,11.7
"가구주성별","여성","구입 변화",매우 증가 (%),한식밀키트,1.0,0.6,1.4
"가구주성별","여성","구입 변화",매우 증가 (%),동양식밀키트,0.6,0.8,0.3
"가구주성별","여성","구입 변화",매우 증가 (%),서양식밀키트,0.4,1.0,3.3
"가구주성별","여성","구입 변화",평균 (점),한식밀키트,2.98,2.77,2.76
"가구주성별","여성","구입 변화",평균 (점),동양식밀키트,2.87,2.68,2.72
"가구주성별","여성","구입 변화",평균 (점),서양식밀키트,2.80,2.72,2.70
"가구주연령","20대","구입 경험 (%)",구입 없음,한식밀키트,20.9,25.7,26.0
"가구주연령","20대","구입 경험 (%)",구입 없음,동양식밀키트,18.5,30.6,19.2
"가구주연령","20대","구입 경험 (%)",구입 없음,서양식밀키트,19.1,27.8,27.4
"가구주연령","20대","구입 경험 (%)",구입 있음,한식밀키트,79.1,74.3,74.0
"가구주연령","20대","구입 경험 (%)",구입 있음,동양식밀키트,81.5,69.4,80.8
"가구주연령","20대","구입 경험 (%)",구입 있음,서양식밀키트,80.9,72.2,72.6
"가구주연령","20대","구입 변화",매우 감소 (%),한식밀키트,6.9,7.1,5.0
"가구주연령","20대","구입 변화",매우 감소 (%),동양식밀키트,9.1,8.3,12.2
"가구주연령","20대","구입 변화",매우 감소 (%),서양식밀키트,9.3,13.0,15.7
"가구주연령","20대","구입 변화",약간 감소 (%),한식밀키트,16.6,16.2,34.9
"가구주연령","20대","구입 변화",약간 감소 (%),동양식밀키트,6.2,12.3,19.9
"가구주연령","20대","구입 변화",약간 감소 (%),서양식밀키트,6.6,14.4,25.0
"가구주연령","20대","구입 변화",비슷 (%),한식밀키트,52.8,50.3,29.7
"가구주연령","20대","구입 변화",비슷 (%),동양식밀키트,58.9,45.4,43.7
"가구주연령","20대","구입 변화",비슷 (%),서양식밀키트,60.7,53.7,42.6
"가구주연령","20대","구입 변화",약간 증가 (%),한식밀키트,21.7,26.4,30.4
"가구주연령","20대","구입 변화",약간 증가 (%),동양식밀키트,24.0,34.0,22.9
"가구주연령","20대","구입 변화",약간 증가 (%),서양식밀키트,21.6,18.9,16.7
"가구주연령","20대","구입 변화",매우 증가 (%),한식밀키트,2.0,0.0,0.0
"가구주연령","20대","구입 변화",매우 증가 (%),동양식밀키트,1.9,0.0,1.3
"가구주연령","20대","구입 변화",매우 증가 (%),서양식밀키트,1.9,0.0,0.0
"가구주연령","20대","구입 변화",평균 (점),한식밀키트,2.95,2.96,2.85
"가구주연령","20대","구입 변화",평균 (점),동양식밀키트,3.03,3.05,2.81
"가구주연령","20대","구입 변화",평균 (점),서양식밀키트,3.00,2.78,2.60
"가구주연령","30대","구입 경험 (%)",구입 없음,한식밀키트,16.3,25.4,14.8
"가구주연령","30대","구입 경험 (%)",구입 없음,동양식밀키트,17.1,27.8,23.1
"가구주연령","30대","구입 경험 (%)",구입 없음,서양식밀키트,23.2,30.4,27.3
"가구주연령","30대","구입 경험 (%)",구입 있음,한식밀키트,83.7,74.6,85.2
"가구주연령","30대","구입 경험 (%)",구입 있음,동양식밀키트,82.9,72.2,76.9
"가구주연령","30대","구입 경험 (%)",구입 있음,서양식밀키트,76.8,69.6,72.7
"가구주연령","30대","구입 변화",매우 감소 (%),한식밀키트,5.1,9.8,7.7
"가구주연령","30대","구입 변화",매우 감소 (%),동양식밀키트,5.6,9.6,7.1
"가구주연령","30대","구입 변화",매우 감소 (%),서양식밀키트,8.3,11.1,7.4
"가구주연령","30대","구입 변화",약간 감소 (%),한식밀키트,17.9,20.3,18.6
"가구주연령","30대","구입 변화",약간 감소 (%),동양식밀키트,13.8,20.8,15.4
"가구주연령","30대","구입 변화",약간 감소 (%),서양식밀키트,18.7,24.1,19.4
"가구주연령","30대","구입 변화",비슷 (%),한식밀키트,56.2,50.0,55.0
"가구주연령","30대","구입 변화",비슷 (%),동양식밀키트,63.5,50.2,50.7
"가구주연령","30대","구입 변화",비슷 (%),서양식밀키트,54.6,48.9,56.0
"가구주연령","30대","구입 변화",약간 증가 (%),한식밀키트,20.8,19.4,17.3
"가구주연령","30대","구입 변화",약간 증가 (%),동양식밀키트,16.2,19.0,26.8
"가구주연령","30대","구입 변화",약간 증가 (%),서양식밀키트,18.3,15.9,15.1
"가구주연령","30대","구입 변화",매우 증가 (%),한식밀키트,0.0,0.4,1.4
"가구주연령","30대","구입 변화",매우 증가 (%),동양식밀키트,0.9,0.4,0.0
"가구주연령","30대","구입 변화",매우 증가 (%),서양식밀키트,0.0,0.0,2.1
"가구주연령","30대","구입 변화",평균 (점),한식밀키트,2.93,2.80,2.86
"가구주연령","30대","구입 변화",평균 (점),동양식밀키트,2.93,2.80,2.97
"가구주연령","30대","구입 변화",평균 (점),서양식밀키트,2.83,2.70,2.85
"가구주연령","40대","구입 경험 (%)",구입 없음,한식밀키트,18.4,26.9,14.2
"가구주연령","40대","구입 경험 (%)",구입 없음,동양식밀키트,19.0,31.8,20.8
"가구주연령","40대","구입 경험 (%)",구입 없음,서양식밀키트,27.6,35.9,24.9
"가구주연령","40대","구입 경험 (%)",구입 있음,한식밀키트,81.6,73.1,85.8
"가구주연령","40대","구입 경험 (%)",구입 있음,동양식밀키트,81.0,68.2,79.2
"가구주연령","40대","구입 경험 (%)",구입 있음,서양식밀키트,72.4,64.1,75.1
"가구주연령","40대","구입 변화",매우 감소 (%),한식밀키트,5.9,9.1,8.0
"가구주연령","40대","구입 변화",매우 감소 (%),동양식밀키트,7.0,11.8,9.9
"가구주연령","40대","구입 변화",매우 감소 (%),서양식밀키트,7.5,13.8,12.6
"가구주연령","40대","구입 변화",약간 감소 (%),한식밀키트,19.5,20.5,17.1
"가구주연령","40대","구입 변화",약간 감소 (%),동양식밀키트,20.2,14.8,20.2
"가구주연령","40대","구입 변화",약간 감소 (%),서양식밀키트,23.1,21.3,19.9
"가구주연령","40대","구입 변화",비슷 (%),한식밀키트,55.0,52.6,53.2
"가구주연령","40대","구입 변화",비슷 (%),동양식밀키트,54.5,57.5,53.3
"가구주연령","40대","구입 변화",비슷 (%),서양식밀키트,59.6,49.8,52.2
"가구주연령","40대","구입 변화",약간 증가 (%),한식밀키트,17.9,17.2,19.3
"가구주연령","40대","구입 변화",약간 증가 (%),동양식밀키트,17.4,15.7,15.7
"가구주연령","40대","구입 변화",약간 증가 (%),서양식밀키트,9.7,14.2,14.3
"가구주연령","40대","구입 변화",매우 증가 (%),한식밀키트,1.7,0.6,2.3
"가구주연령","40대","구입 변화",매우 증가 (%),동양식밀키트,0.8,0.1,1.0
"가구주연령","40대","구입 변화",매우 증가 (%),서양식밀키트,0.1,0.9,1.1
"가구주연령","40대","구입 변화",평균 (점),한식밀키트,2.90,2.80,2.91
"가구주연령","40대","구입 변화",평균 (점),동양식밀키트,2.85,2.78,2.78
"가구주연령","40대","구입 변화",평균 (점),서양식밀키트,2.72,2.67,2.71
"가구주연령","50대","구입 경험 (%)",구입 없음,한식밀키트,35.9,33.2,25.8
"가구주연령","50대","구입 경험 (%)",구입 없음,동양식밀키트,34.2,38.0,31.8
"가구주연령","50대","구입 경험 (%)",구입 없음,서양식밀키트,42.0,46.5,36.1
"가구주연령","50대","구입 경험 (%)",구입 있음,한식밀키트,64.1,66.8,74.2
"가구주연령","50대","구입 경험 (%)",구입 있음,동양식밀키트,65.8,62.0,68.2
"가구주연령","50대","구입 경험 (%)",구입 있음,서양식밀키트,58.0,53.5,63.9
"가구주연령","50대","구입 변화",매우 감소 (%),한식밀키트,8.2,13.1,11.2
"가구주연령","50대","구입 변화",매우 감소 (%),동양식밀키트,9.7,14.6,10.0
"가구주연령","50대","구입 변화",매우 감소 (%),서양식밀키트,10.1,16.7,15.3
"가구주연령","50대","구입 변화",약간 감소 (%),한식밀키트,18.0,20.1,23.3
"가구주연령","50대","구입 변화",약간 감소 (%),동양식밀키트,18.7,27.6,20.8
"가구주연령","50대","구입 변화",약간 감소 (%),서양식밀키트,21.7,26.6,22.8
"가구주연령","50대","구입 변화",비슷 (%),한식밀키트,53.4,47.4,53.7
"가구주연령","50대","구입 변화",비슷 (%),동양식밀키트,56.8,42.4,55.6
"가구주연령","50대","구입 변화",비슷 (%),서양식밀키트,55.0,39.7,53.2
"가구주연령","50대","구입 변화",약간 증가 (%),한식밀키트,19.5,19.2,10.7
"가구주연령","50대","구입 변화",약간 증가 (%),동양식밀키트,14.5,15.2,13.6
"가구주연령","50대","구입 변화",약간 증가 (%),서양식밀키트,12.8,17.1,8.4
"가구주연령","50대","구입 변화",매우 증가 (%),한식밀키트,0.8,0.2,1.0
"가구주연령","50대","구입 변화",매우 증가 (%),동양식밀키트,0.3,0.2,0.0
"가구주연령","50대","구입 변화",매우 증가 (%),서양식밀키트,0.4,0.0,0.3
"가구주연령","50대","구입 변화",평균 (점),한식밀키트,2.87,2.73,2.67
"가구주연령","50대","구입 변화",평균 (점),동양식밀키트,2.77,2.59,2.73
"가구주연령","50대","구입 변화",평균 (점),서양식밀키트,2.72,2.57,2.56
"가구주연령","60대 이상","구입 경험 (%)",구입 없음,한식밀키트,50.4,56.4,37.0
"가구주연령","60대 이상","구입 경험 (%)",구입 없음,동양식밀키트,53.2,58.4,44.0
"가구주연령","60대 이상","구입 경험 (%)",구입 없음,서양식밀키트,58.2,63.9,52.4
"가구주연령","60대 이상","구입 경험 (%)",구입 있음,한식밀키트,49.6,43.6,63.0
"가구주연령","60대 이상","구입 경험 (%)",구입 있음,동양식밀키트,46.8,41.6,56.0
"가구주연령","60대 이상","구입 경험 (%)",구입 있음,서양식밀키트,41.8,36.1,47.6
"가구주연령","60대 이상","구입 변화",매우 감소 (%),한식밀키트,6.3,16.1,12.9
"가구주연령","60대 이상","구입 변화",매우 감소 (%),동양식밀키트,8.9,16.7,10.8
"가구주연령","60대 이상","구입 변화",매우 감소 (%),서양식밀키트,9.5,17.4,12.1
"가구주연령","60대 이상","구입 변화",약간 감소 (%),한식밀키트,19.1,19.8,18.8
"가구주연령","60대 이상","구입 변화",약간 감소 (%),동양식밀키트,17.6,24.6,17.9
"가구주연령","60대 이상","구입 변화",약간 감소 (%),서양식밀키트,24.8,21.3,24.3
"가구주연령","60대 이상","구입 변화",비슷 (%),한식밀키트,54.6,50.4,51.2
"가구주연령","60대 이상","구입 변화",비슷 (%),동양식밀키트,60.6,48.6,57.9
"가구주연령","60대 이상","구입 변화",비슷 (%),서양식밀키트,46.8,53.5,54.0
"가구주연령","60대 이상","구입 변화",약간 증가 (%),한식밀키트,19.6,13.7,16.8
"가구주연령","60대 이상","구입 변화",약간 증가 (%),동양식밀키트,11.9,10.0,13.4
"가구주연령","60대 이상","구입 변화",약간 증가 (%),서양식밀키트,18.3,7.8,8.7
"가구주연령","60대 이상","구입 변화",매우 증가 (%),한식밀키트,0.4,0.0,0.2
"가구주연령","60대 이상","구입 변화",매우 증가 (%),동양식밀키트,1.0,0.0,0.0
"가구주연령","60대 이상","구입 변화",매우 증가 (%),서양식밀키트,0.7,0.0,1.0
"가구주연령","60대 이상","구입 변화",평균 (점),한식밀키트,2.89,2.62,2.73
"가구주연령","60대 이상","구입 변화",평균 (점),동양식밀키트,2.79,2.52,2.74
"가구주연령","60대 이상","구입 변화",평균 (점),서양식밀키트,2.76,2.52,2.62
"가구주최종학력","중졸 이하","구입 경험 (%)",구입 없음,한식밀키트,65.4,61.8,68.4
"가구주최종학력","중졸 이하","구입 경험 (%)",구입 없음,동양식밀키트,68.7,63.8,69.6
"가구주최종학력","중졸 이하","구입 경험 (%)",구입 없음,서양식밀키트,74.0,68.5,76.9
"가구주최종학력","중졸 이하","구입 경험 (%)",구입 있음,한식밀키트,34.6,38.2,31.6
"가구주최종학력","중졸 이하","구입 경험 (%)",구입 있음,동양식밀키트,31.3,36.2,30.4
"가구주최종학력","중졸 이하","구입 경험 (%)",구입 있음,서양식밀키트,26.0,31.5,23.1
"가구주최종학력","중졸 이하","구입 변화",매우 감소 (%),한식밀키트,14.6,14.7,19.0
"가구주최종학력","중졸 이하","구입 변화",매우 감소 (%),동양식밀키트,10.3,5.8,21.2
"가구주최종학력","중졸 이하","구입 변화",매우 감소 (%),서양식밀키트,13.3,9.7,5.2
"가구주최종학력","중졸 이하","구입 변화",약간 감소 (%),한식밀키트,20.4,16.6,5.7
"가구주최종학력","중졸 이하","구입 변화",약간 감소 (%),동양식밀키트,13.6,20.0,2.2
"가구주최종학력","중졸 이하","구입 변화",약간 감소 (%),서양식밀키트,10.6,10.8,27.9
"가구주최종학력","중졸 이하","구입 변화",비슷 (%),한식밀키트,51.4,58.7,66.6
"가구주최종학력","중졸 이하","구입 변화",비슷 (%),동양식밀키트,54.5,70.1,63.1
"가구주최종학력","중졸 이하","구입 변화",비슷 (%),서양식밀키트,53.8,79.5,59.8
"가구주최종학력","중졸 이하","구입 변화",약간 증가 (%),한식밀키트,10.3,10.0,8.8
"가구주최종학력","중졸 이하","구입 변화",약간 증가 (%),동양식밀키트,17.2,4.1,13.5
"가구주최종학력","중졸 이하","구입 변화",약간 증가 (%),서양식밀키트,22.2,0.0,7.1
"가구주최종학력","중졸 이하","구입 변화",매우 증가 (%),한식밀키트,3.3,0.0,0.0
"가구주최종학력","중졸 이하","구입 변화",매우 증가 (%),동양식밀키트,4.4,0.0,0.0
"가구주최종학력","중졸 이하","구입 변화",매우 증가 (%),서양식밀키트,0.0,0.0,0.0
"가구주최종학력","중졸 이하","구입 변화",평균 (점),한식밀키트,2.67,2.64,2.65
"가구주최종학력","중졸 이하","구입 변화",평균 (점),동양식밀키트,2.92,2.73,2.69
"가구주최종학력","중졸 이하","구입 변화",평균 (점),서양식밀키트,2.85,2.70,2.69
"가구주최종학력","고졸","구입 경험 (%)",구입 없음,한식밀키트,42.8,49.4,33.0
"가구주최종학력","고졸","구입 경험 (%)",구입 없음,동양식밀키트,43.6,51.3,39.3
"가구주최종학력","고졸","구입 경험 (%)",구입 없음,서양식밀키트,50.8,58.0,47.4
"가구주최종학력","고졸","구입 경험 (%)",구입 있음,한식밀키트,57.2,50.6,67.0
"가구주최종학력","고졸","구입 경험 (%)",구입 있음,동양식밀키트,56.4,48.7,60.7
"가구주최종학력","고졸","구입 경험 (%)",구입 있음,서양식밀키트,49.2,42.0,52.6
"가구주최종학력","고졸","구입 변화",매우 감소 (%),한식밀키트,5.9,16.0,14.1
"가구주최종학력","고졸","구입 변화",매우 감소 (%),동양식밀키트,10.3,16.8,12.3
"가구주최종학력","고졸","구입 변화",매우 감소 (%),서양식밀키트,9.0,19.9,16.6
"가구주최종학력","고졸","구입 변화",약간 감소 (%),한식밀키트,19.1,24.6,24.2
"가구주최종학력","고졸","구입 변화",약간 감소 (%),동양식밀키트,17.7,27.3,22.6
"가구주최종학력","고졸","구입 변화",약간 감소 (%),서양식밀키트,25.6,25.2,22.7
"가구주최종학력","고졸","구입 변화",비슷 (%),한식밀키트,58.5,46.6,45.4
