"특성별(1)","특성별(2)","경험및변화별(1)",경험및변화별(2),품목군별(1),2022,2023,2024
"가구주최종학력","고졸","구입 변화",비슷 (%),동양식밀키트,60.0,45.1,50.9
"가구주최종학력","고졸","구입 변화",비슷 (%),서양식밀키트,51.4,45.0,50.7
"가구주최종학력","고졸","구입 변화",약간 증가 (%),한식밀키트,16.6,12.8,16.2
"가구주최종학력","고졸","구입 변화",약간 증가 (%),동양식밀키트,11.7,10.6,14.0
"가구주최종학력","고졸","구입 변화",약간 증가 (%),서양식밀키트,13.6,9.9,8.9
"가구주최종학력","고졸","구입 변화",매우 증가 (%),한식밀키트,0.0,0.0,0.0
"가구주최종학력","고졸","구입 변화",매우 증가 (%),동양식밀키트,0.4,0.1,0.2
"가구주최종학력","고졸","구입 변화",매우 증가 (%),서양식밀키트,0.4,0.0,1.0
"가구주최종학력","고졸","구입 변화",평균 (점),한식밀키트,2.86,2.56,2.64
"가구주최종학력","고졸","구입 변화",평균 (점),동양식밀키트,2.74,2.50,2.67
"가구주최종학력","고졸","구입 변화",평균 (점),서양식밀키트,2.71,2.45,2.55
"가구주최종학력","전문대졸 이상","구입 경험 (%)",구입 없음,한식밀키트,21.7,27.9,17.3
"가구주최종학력","전문대졸 이상","구입 경험 (%)",구입 없음,동양식밀키트,21.9,32.8,24.4
"가구주최종학력","전문대졸 이상","구입 경험 (%)",구입 없음,서양식밀키트,28.0,37.5,28.5
"가구주최종학력","전문대졸 이상","구입 경험 (%)",구입 있음,한식밀키트,78.3,72.1,82.7
"가구주최종학력","전문대졸 이상","구입 경험 (%)",구입 있음,동양식밀키트,78.1,67.2,75.6
"가구주최종학력","전문대졸 이상","구입 경험 (%)",구입 있음,서양식밀키트,72.0,62.5,71.5
"가구주최종학력","전문대졸 이상","구입 변화",매우 감소 (%),한식밀키트,6.3,10.0,7.7
"가구주최종학력","전문대졸 이상","구입 변화",매우 감소 (%),동양식밀키트,6.6,11.9,8.0
"가구주최종학력","전문대졸 이상","구입 변화",매우 감소 (%),서양식밀키트,8.6,12.7,10.3
"가구주최종학력","전문대졸 이상","구입 변화",약간 감소 (%),한식밀키트,18.2,17.7,18.0
"가구주최종학력","전문대졸 이상","구입 변화",약간 감소 (%),동양식밀키트,16.7,19.6,17.2
"가구주최종학력","전문대졸 이상","구입 변화",약간 감소 (%),서양식밀키트,19.2,22.8,21.5
"가구주최종학력","전문대졸 이상","구입 변화",비슷 (%),한식밀키트,53.2,51.1,56.2
"가구주최종학력","전문대졸 이상","구입 변화",비슷 (%),동양식밀키트,58.3,49.7,56.5
"가구주최종학력","전문대졸 이상","구입 변화",비슷 (%),서양식밀키트,56.4,47.3,54.6
"가구주최종학력","전문대졸 이상","구입 변화",약간 증가 (%),한식밀키트,21.2,20.8,16.3
"가구주최종학력","전문대졸 이상","구입 변화",약간 증가 (%),동양식밀키트,17.5,18.6,18.0
"가구주최종학력","전문대졸 이상","구입 변화",약간 증가 (%),서양식밀키트,15.4,16.9,12.6
"가구주최종학력","전문대졸 이상","구입 변화",매우 증가 (%),한식밀키트,1.1,0.4,1.8
"가구주최종학력","전문대졸 이상","구입 변화",매우 증가 (%),동양식밀키트,0.9,0.2,0.3
"가구주최종학력","전문대졸 이상","구입 변화",매우 증가 (%),서양식밀키트,0.4,0.3,1.0
"가구주최종학력","전문대졸 이상","구입 변화",평균 (점),한식밀키트,2.93,2.84,2.86
"가구주최종학력","전문대졸 이상","구입 변화",평균 (점),동양식밀키트,2.89,2.76,2.85
"가구주최종학력","전문대졸 이상","구입 변화",평균 (점),서양식밀키트,2.80,2.69,2.72
"가구주 직업","관리/전문/사무직","구입 경험 (%)",구입 없음,한식밀키트,21.4,27.1,16.9
"가구주 직업","관리/전문/사무직","구입 경험 (%)",구입 없음,동양식밀키트,20.7,32.2,22.3
"가구주 직업","관리/전문/사무직","구입 경험 (%)",구입 없음,서양식밀키트,26.8,37.0,26.1
"가구주 직업","관리/전문/사무직","구입 경험 (%)",구입 있음,한식밀키트,78.6,72.9,83.1
"가구주 직업","관리/전문/사무직","구입 경험 (%)",구입 있음,동양식밀키트,79.3,67.8,77.7
"가구주 직업","관리/전문/사무직","구입 경험 (%)",구입 있음,서양식밀키트,73.2,63.0,73.9
"가구주 직업","관리/전문/사무직","구입 변화",매우 감소 (%),한식밀키트,6.4,10.2,8.9
"가구주 직업","관리/전문/사무직","구입 변화",매우 감소 (%),동양식밀키트,6.3,11.8,8.6
"가구주 직업","관리/전문/사무직","구입 변화",매우 감소 (%),서양식밀키트,8.0,13.2,10.9
"가구주 직업","관리/전문/사무직","구입 변화",약간 감소 (%),한식밀키트,18.5,20.1,19.3
"가구주 직업","관리/전문/사무직","구입 변화",약간 감소 (%),동양식밀키트,17.8,21.3,17.1
"가구주 직업","관리/전문/사무직","구입 변화",약간 감소 (%),서양식밀키트,19.2,24.6,21.0
"가구주 직업","관리/전문/사무직","구입 변화",비슷 (%),한식밀키트,56.1,49.1,51.9
"가구주 직업","관리/전문/사무직","구입 변화",비슷 (%),동양식밀키트,58.1,49.4,54.2
"가구주 직업","관리/전문/사무직","구입 변화",비슷 (%),서양식밀키트,58.9,47.7,53.9
"가구주 직업","관리/전문/사무직","구입 변화",약간 증가 (%),한식밀키트,17.8,20.0,18.3
"가구주 직업","관리/전문/사무직","구입 변화",약간 증가 (%),동양식밀키트,17.2,17.3,19.9
"가구주 직업","관리/전문/사무직","구입 변화",약간 증가 (%),서양식밀키트,13.4,14.5,13.0
"가구주 직업","관리/전문/사무직","구입 변화",매우 증가 (%),한식밀키트,1.2,0.6,1.5
"가구주 직업","관리/전문/사무직","구입 변화",매우 증가 (%),동양식밀키트,0.6,0.2,0.2
"가구주 직업","관리/전문/사무직","구입 변화",매우 증가 (%),서양식밀키트,0.5,0.0,1.1
"가구주 직업","관리/전문/사무직","구입 변화",평균 (점),한식밀키트,2.89,2.81,2.84
"가구주 직업","관리/전문/사무직","구입 변화",평균 (점),동양식밀키트,2.88,2.73,2.86
"가구주 직업","관리/전문/사무직","구입 변화",평균 (점),서양식밀키트,2.79,2.63,2.72
"가구주 직업","서비스/판매직","구입 경험 (%)",구입 없음,한식밀키트,35.2,45.2,29.7
"가구주 직업","서비스/판매직","구입 경험 (%)",구입 없음,동양식밀키트,36.3,47.0,37.2
"가구주 직업","서비스/판매직","구입 경험 (%)",구입 없음,서양식밀키트,41.6,52.3,44.1
"가구주 직업","서비스/판매직","구입 경험 (%)",구입 있음,한식밀키트,64.8,54.8,70.3
"가구주 직업","서비스/판매직","구입 경험 (%)",구입 있음,동양식밀키트,63.7,53.0,62.8
"가구주 직업","서비스/판매직","구입 경험 (%)",구입 있음,서양식밀키트,58.4,47.7,55.9
"가구주 직업","서비스/판매직","구입 변화",매우 감소 (%),한식밀키트,4.8,10.7,11.0
"가구주 직업","서비스/판매직","구입 변화",매우 감소 (%),동양식밀키트,9.2,14.6,11.2
"가구주 직업","서비스/판매직","구입 변화",매우 감소 (%),서양식밀키트,8.4,13.2,14.0
"가구주 직업","서비스/판매직","구입 변화",약간 감소 (%),한식밀키트,17.5,19.0,20.6
"가구주 직업","서비스/판매직","구입 변화",약간 감소 (%),동양식밀키트,12.2,22.6,23.7
"가구주 직업","서비스/판매직","구입 변화",약간 감소 (%),서양식밀키트,19.1,23.3,23.7
"가구주 직업","서비스/판매직","구입 변화",비슷 (%),한식밀키트,53.6,50.8,54.5
"가구주 직업","서비스/판매직","구입 변화",비슷 (%),동양식밀키트,61.7,46.7,52.3
"가구주 직업","서비스/판매직","구입 변화",비슷 (%),서양식밀키트,53.3,46.0,52.7
"가구주 직업","서비스/판매직","구입 변화",약간 증가 (%),한식밀키트,23.6,19.5,12.8
"가구주 직업","서비스/판매직","구입 변화",약간 증가 (%),동양식밀키트,15.8,15.8,12.5
"가구주 직업","서비스/판매직","구입 변화",약간 증가 (%),서양식밀키트,19.1,16.7,8.2
"가구주 직업","서비스/판매직","구입 변화",매우 증가 (%),한식밀키트,0.6,0.0,1.0
"가구주 직업","서비스/판매직","구입 변화",매우 증가 (%),동양식밀키트,1.1,0.3,0.2
"가구주 직업","서비스/판매직","구입 변화",매우 증가 (%),서양식밀키트,0.0,0.7,1.5
"가구주 직업","서비스/판매직","구입 변화",평균 (점),한식밀키트,2.98,2.79,2.72
"가구주 직업","서비스/판매직","구입 변화",평균 (점),동양식밀키트,2.87,2.65,2.67
"가구주 직업","서비스/판매직","구입 변화",평균 (점),서양식밀키트,2.83,2.68,2.59
"가구주 직업","기계/농림어업/단순노무","구입 경험 (%)",구입 없음,한식밀키트,44.7,47.4,32.6
"가구주 직업","기계/농림어업/단순노무","구입 경험 (%)",구입 없음,동양식밀키트,45.7,50.5,38.4
"가구주 직업","기계/농림어업/단순노무","구입 경험 (%)",구입 없음,서양식밀키트,54.9,58.3,45.4
"가구주 직업","기계/농림어업/단순노무","구입 경험 (%)",구입 있음,한식밀키트,55.3,52.6,67.4
"가구주 직업","기계/농림어업/단순노무","구입 경험 (%)",구입 있음,동양식밀키트,54.3,49.5,61.6
"가구주 직업","기계/농림어업/단순노무","구입 경험 (%)",구입 있음,서양식밀키트,45.1,41.7,54.6
"가구주 직업","기계/농림어업/단순노무","구입 변화",매우 감소 (%),한식밀키트,7.9,18.3,13.2
"가구주 직업","기계/농림어업/단순노무","구입 변화",매우 감소 (%),동양식밀키트,10.6,16.4,9.7
"가구주 직업","기계/농림어업/단순노무","구입 변화",매우 감소 (%),서양식밀키트,11.3,21.8,13.1
"가구주 직업","기계/농림어업/단순노무","구입 변화",약간 감소 (%),한식밀키트,22.1,21.3,22.3
"가구주 직업","기계/농림어업/단순노무","구입 변화",약간 감소 (%),동양식밀키트,19.7,24.0,17.8
"가구주 직업","기계/농림어업/단순노무","구입 변화",약간 감소 (%),서양식밀키트,24.4,20.4,22.8
"가구주 직업","기계/농림어업/단순노무","구입 변화",비슷 (%),한식밀키트,56.0,50.6,49.7
"가구주 직업","기계/농림어업/단순노무","구입 변화",비슷 (%),동양식밀키트,56.7,49.0,58.4
"가구주 직업","기계/농림어업/단순노무","구입 변화",비슷 (%),서양식밀키트,52.6,48.1,52.8
"가구주 직업","기계/농림어업/단순노무","구입 변화",약간 증가 (%),한식밀키트,13.6,9.8,14.4
"가구주 직업","기계/농림어업/단순노무","구입 변화",약간 증가 (%),동양식밀키트,11.8,10.7,13.9
"가구주 직업","기계/농림어업/단순노무","구입 변화",약간 증가 (%),서양식밀키트,10.9,9.6,11.2
"가구주 직업","기계/농림어업/단순노무","구입 변화",매우 증가 (%),한식밀키트,0.5,0.0,0.4
"가구주 직업","기계/농림어업/단순노무","구입 변화",매우 증가 (%),동양식밀키트,1.2,0.0,0.2
"가구주 직업","기계/농림어업/단순노무","구입 변화",매우 증가 (%),서양식밀키트,0.8,0.0,0.0
"가구주 직업","기계/농림어업/단순노무","구입 변화",평균 (점),한식밀키트,2.77,2.52,2.67
"가구주 직업","기계/농림어업/단순노무","구입 변화",평균 (점),동양식밀키트,2.73,2.54,2.77
"가구주 직업","기계/농림어업/단순노무","구입 변화",평균 (점),서양식밀키트,2.66,2.45,2.62
"가구주 직업","기타","구입 경험 (%)",구입 없음,한식밀키트,37.5,48.9,46.6
"가구주 직업","기타","구입 경험 (%)",구입 없음,동양식밀키트,41.7,54.0,59.6
"가구주 직업","기타","구입 경험 (%)",구입 없음,서양식밀키트,46.6,56.1,68.7
"가구주 직업","기타","구입 경험 (%)",구입 있음,한식밀키트,62.5,51.1,53.4
"가구주 직업","기타","구입 경험 (%)",구입 있음,동양식밀키트,58.3,46.0,40.4
"가구주 직업","기타","구입 경험 (%)",구입 있음,서양식밀키트,53.4,43.9,31.3
"가구주 직업","기타","구입 변화",매우 감소 (%),한식밀키트,8.0,20.3,6.2
"가구주 직업","기타","구입 변화",매우 감소 (%),동양식밀키트,6.8,12.9,18.5
"가구주 직업","기타","구입 변화",매우 감소 (%),서양식밀키트,10.7,20.1,20.2
"가구주 직업","기타","구입 변화",약간 감소 (%),한식밀키트,14.2,18.8,13.0
"가구주 직업","기타","구입 변화",약간 감소 (%),동양식밀키트,20.8,21.6,2.1
"가구주 직업","기타","구입 변화",약간 감소 (%),서양식밀키트,31.4,13.6,19.9
"가구주 직업","기타","구입 변화",비슷 (%),한식밀키트,47.5,48.0,50.9
"가구주 직업","기타","구입 변화",비슷 (%),동양식밀키트,57.2,57.1,55.1
"가구주 직업","기타","구입 변화",비슷 (%),서양식밀키트,37.4,60.2,47.0
"가구주 직업","기타","구입 변화",약간 증가 (%),한식밀키트,30.3,12.9,29.9
"가구주 직업","기타","구입 변화",약간 증가 (%),동양식밀키트,15.3,8.4,20.9
"가구주 직업","기타","구입 변화",약간 증가 (%),서양식밀키트,20.5,6.2,12.9
"가구주 직업","기타","구입 변화",매우 증가 (%),한식밀키트,0.0,0.0,0.0
"가구주 직업","기타","구입 변화",매우 증가 (%),동양식밀키트,0.0,0.0,3.3
"가구주 직업","기타","구입 변화",매우 증가 (%),서양식밀키트,0.0,0.0,0.0
"가구주 직업","기타","구입 변화",평균 (점),한식밀키트,3.00,2.54,3.05
"가구주 직업","기타","구입 변화",평균 (점),동양식밀키트,2.81,2.61,2.88
"가구주 직업","기타","구입 변화",평균 (점),서양식밀키트,2.68,2.53,2.53
"월평균가구소득","200만원 미만","구입 경험 (%)",구입 없음,한식밀키트,63.4,61.8,56.6
"월평균가구소득","200만원 미만","구입 경험 (%)",구입 없음,동양식밀키트,63.0,63.4,55.5
"월평균가구소득","200만원 미만","구입 경험 (%)",구입 없음,서양식밀키트,63.5,68.6,65.6
"월평균가구소득","200만원 미만","구입 경험 (%)",구입 있음,한식밀키트,36.6,38.2,43.4
"월평균가구소득","200만원 미만","구입 경험 (%)",구입 있음,동양식밀키트,37.0,36.6,44.5
"월평균가구소득","200만원 미만","구입 경험 (%)",구입 있음,서양식밀키트,36.5,31.4,34.4
"월평균가구소득","200만원 미만","구입 변화",매우 감소 (%),한식밀키트,3.7,14.7,13.4
"월평균가구소득","200만원 미만","구입 변화",매우 감소 (%),동양식밀키트,7.1,5.3,16.1
"월평균가구소득","200만원 미만","구입 변화",매우 감소 (%),서양식밀키트,5.2,10.1,16.4
"월평균가구소득","200만원 미만","구입 변화",약간 감소 (%),한식밀키트,16.9,16.3,22.7
"월평균가구소득","200만원 미만","구입 변화",약간 감소 (%),동양식밀키트,9.6,28.5,26.6
"월평균가구소득","200만원 미만","구입 변화",약간 감소 (%),서양식밀키트,22.2,11.4,37.8
"월평균가구소득","200만원 미만","구입 변화",비슷 (%),한식밀키트,62.0,58.8,58.1
"월평균가구소득","200만원 미만","구입 변화",비슷 (%),동양식밀키트,65.2,56.1,55.6
"월평균가구소득","200만원 미만","구입 변화",비슷 (%),서양식밀키트,45.1,68.3,41.7
"월평균가구소득","200만원 미만","구입 변화",약간 증가 (%),한식밀키트,16.0,10.2,5.9
"월평균가구소득","200만원 미만","구입 변화",약간 증가 (%),동양식밀키트,15.8,10.0,1.7
"월평균가구소득","200만원 미만","구입 변화",약간 증가 (%),서양식밀키트,27.1,10.2,4.1
"월평균가구소득","200만원 미만","구입 변화",매우 증가 (%),한식밀키트,1.5,0.0,0.0
"월평균가구소득","200만원 미만","구입 변화",매우 증가 (%),동양식밀키트,2.3,0.0,0.0
"월평균가구소득","200만원 미만","구입 변화",매우 증가 (%),서양식밀키트,0.4,0.0,0.0
"월평균가구소득","200만원 미만","구입 변화",평균 (점),한식밀키트,2.95,2.65,2.56
"월평균가구소득","200만원 미만","구입 변화",평균 (점),동양식밀키트,2.96,2.71,2.43
"월평균가구소득","200만원 미만","구입 변화",평균 (점),서양식밀키트,2.95,2.79,2.33
"월평균가구소득","200~400만원 미만","구입 경험 (%)",구입 없음,한식밀키트,32.1,40.0,35.0
"월평균가구소득","200~400만원 미만","구입 경험 (%)",구입 없음,동양식밀키트,33.9,44.2,39.0
"월평균가구소득","200~400만원 미만","구입 경험 (%)",구입 없음,서양식밀키트,39.7,49.9,46.1
"월평균가구소득","200~400만원 미만","구입 경험 (%)",구입 있음,한식밀키트,67.9,60.0,65.0
"월평균가구소득","200~400만원 미만","구입 경험 (%)",구입 있음,동양식밀키트,66.1,55.8,61.0
"월평균가구소득","200~400만원 미만","구입 경험 (%)",구입 있음,서양식밀키트,60.3,50.1,53.9
"월평균가구소득","200~400만원 미만","구입 변화",매우 감소 (%),한식밀키트,7.5,12.2,10.0
"월평균가구소득","200~400만원 미만","구입 변화",매우 감소 (%),동양식밀키트,8.5,12.7,10.2
"월평균가구소득","200~400만원 미만","구입 변화",매우 감소 (%),서양식밀키트,9.4,11.7,10.3
"월평균가구소득","200~400만원 미만","구입 변화",약간 감소 (%),한식밀키트,18.5,19.3,18.0
"월평균가구소득","200~400만원 미만","구입 변화",약간 감소 (%),동양식밀키트,15.7,20.8,18.3
"월평균가구소득","200~400만원 미만","구입 변화",약간 감소 (%),서양식밀키트,20.0,24.1,22.2
"월평균가구소득","200~400만원 미만","구입 변화",비슷 (%),한식밀키트,54.4,51.0,53.1
"월평균가구소득","200~400만원 미만","구입 변화",비슷 (%),동양식밀키트,59.7,50.9,54.4
"월평균가구소득","200~400만원 미만","구입 변화",비슷 (%),서양식밀키트,50.0,47.7,58.7
"월평균가구소득","200~400만원 미만","구입 변화",약간 증가 (%),한식밀키트,18.9,17.5,18.4
"월평균가구소득","200~400만원 미만","구입 변화",약간 증가 (%),동양식밀키트,15.3,15.5,17.0
"월평균가구소득","200~400만원 미만","구입 변화",약간 증가 (%),서양식밀키트,20.0,16.4,8.3
"월평균가구소득","200~400만원 미만","구입 변화",매우 증가 (%),한식밀키트,0.7,0.0,0.4
"월평균가구소득","200~400만원 미만","구입 변화",매우 증가 (%),동양식밀키트,0.8,0.1,0.1
"월평균가구소득","200~400만원 미만","구입 변화",매우 증가 (%),서양식밀키트,0.7,0.0,0.4
"월평균가구소득","200~400만원 미만","구입 변화",평균 (점),한식밀키트,2.87,2.74,2.81
"월평균가구소득","200~400만원 미만","구입 변화",평균 (점),동양식밀키트,2.84,2.69,2.79
"월평균가구소득","200~400만원 미만","구입 변화",평균 (점),서양식밀키트,2.83,2.69,2.66
"월평균가구소득","400~600만원 미만","구입 경험 (%)",구입 없음,한식밀키트,25.8,33.2,23.1
"월평균가구소득","400~600만원 미만","구입 경험 (%)",구입 없음,동양식밀키트,25.2,36.0,31.2
"월평균가구소득","400~600만원 미만","구입 경험 (%)",구입 없음,서양식밀키트,34.1,41.6,37.6
"월평균가구소득","400~600만원 미만","구입 경험 (%)",구입 있음,한식밀키트,74.2,66.8,76.9
"월평균가구소득","400~600만원 미만","구입 경험 (%)",구입 있음,동양식밀키트,74.8,64.0,68.8
"월평균가구소득","400~600만원 미만","구입 경험 (%)",구입 있음,서양식밀키트,65.9,58.4,62.4
"월평균가구소득","400~600만원 미만","구입 변화",매우 감소 (%),한식밀키트,5.5,13.3,10.4
"월평균가구소득","400~600만원 미만","구입 변화",매우 감소 (%),동양식밀키트,7.3,14.2,9.8
"월평균가구소득","400~600만원 미만","구입 변화",매우 감소 (%),서양식밀키트,8.7,16.8,13.2
"월평균가구소득","400~600만원 미만","구입 변화",약간 감소 (%),한식밀키트,17.4,18.6,19.9
"월평균가구소득","400~600만원 미만","구입 변화",약간 감소 (%),동양식밀키트,16.5,23.4,19.4
"월평균가구소득","400~600만원 미만","구입 변화",약간 감소 (%),서양식밀키트,20.6,24.6,21.9
"월평균가구소득","400~600만원 미만","구입 변화",비슷 (%),한식밀키트,56.9,49.8,55.3
"월평균가구소득","400~600만원 미만","구입 변화",비슷 (%),동양식밀키트,57.7,46.6,57.5
"월평균가구소득","400~600만원 미만","구입 변화",비슷 (%),서양식밀키트,58.5,45.7,54.8
"월평균가구소득","400~600만원 미만","구입 변화",약간 증가 (%),한식밀키트,19.0,17.6,13.5
"월평균가구소득","400~600만원 미만","구입 변화",약간 증가 (%),동양식밀키트,17.5,15.6,12.7
"월평균가구소득","400~600만원 미만","구입 변화",약간 증가 (%),서양식밀키트,11.9,12.9,10.0
"월평균가구소득","400~600만원 미만","구입 변화",매우 증가 (%),한식밀키트,1.2,0.7,0.8
"월평균가구소득","400~600만원 미만","구입 변화",매우 증가 (%),동양식밀키트,1.1,0.2,0.6
"월평균가구소득","400~600만원 미만","구입 변화",매우 증가 (%),서양식밀키트,0.3,0.0,0.1
"월평균가구소득","400~600만원 미만","구입 변화",평균 (점),한식밀키트,2.93,2.74,2.74
"월평균가구소득","400~600만원 미만","구입 변화",평균 (점),동양식밀키트,2.88,2.64,2.75
"월평균가구소득","400~600만원 미만","구입 변화",평균 (점),서양식밀키트,2.74,2.55,2.62
"월평균가구소득","600만원 이상","구입 경험 (%)",구입 없음,한식밀키트,24.3,32.5,14.3
"월평균가구소득","600만원 이상","구입 경험 (%)",구입 없음,동양식밀키트,24.7,37.2,23.0
"월평균가구소득","600만원 이상","구입 경험 (%)",구입 없음,서양식밀키트,31.1,42.6,26.0
"월평균가구소득","600만원 이상","구입 경험 (%)",구입 있음,한식밀키트,75.7,67.5,85.7
"월평균가구소득","600만원 이상","구입 경험 (%)",구입 있음,동양식밀키트,75.3,62.8,77.0
"월평균가구소득","600만원 이상","구입 경험 (%)",구입 있음,서양식밀키트,68.9,57.4,74.0
"월평균가구소득","600만원 이상","구입 변화",매우 감소 (%),한식밀키트,6.7,9.9,10.2
"월평균가구소득","600만원 이상","구입 변화",매우 감소 (%),동양식밀키트,7.6,15.6,8.8
"월평균가구소득","600만원 이상","구입 변화",매우 감소 (%),서양식밀키트,9.1,17.3,13.0
"월평균가구소득","600만원 이상","구입 변화",약간 감소 (%),한식밀키트,21.2,24.0,21.7
"월평균가구소득","600만원 이상","구입 변화",약간 감소 (%),동양식밀키트,22.0,20.3,18.0
"월평균가구소득","600만원 이상","구입 변화",약간 감소 (%),서양식밀키트,22.8,23.4,20.7
"월평균가구소득","600만원 이상","구입 변화",비슷 (%),한식밀키트,49.3,46.0,48.0
"월평균가구소득","600만원 이상","구입 변화",비슷 (%),동양식밀키트,57.2,47.6,51.4
"월평균가구소득","600만원 이상","구입 변화",비슷 (%),서양식밀키트,59.7,44.2,48.2
"월평균가구소득","600만원 이상","구입 변화",약간 증가 (%),한식밀키트,22.8,20.1,18.1
"월평균가구소득","600만원 이상","구입 변화",약간 증가 (%),동양식밀키트,13.1,16.3,21.8
"월평균가구소득","600만원 이상","구입 변화",약간 증가 (%),서양식밀키트,8.4,14.2,15.6
"월평균가구소득","600만원 이상","구입 변화",매우 증가 (%),한식밀키트,0.0,0.0,2.1
"월평균가구소득","600만원 이상","구입 변화",매우 증가 (%),동양식밀키트,0.0,0.3,0.0
"월평균가구소득","600만원 이상","구입 변화",매우 증가 (%),서양식밀키트,0.0,0.8,2.5
"월평균가구소득","600만원 이상","구입 변화",평균 (점),한식밀키트,2.88,2.76,2.80
"월평균가구소득","600만원 이상","구입 변화",평균 (점),동양식밀키트,2.76,2.65,2.86
"월평균가구소득","600만원 이상","구입 변화",평균 (점),서양식밀키트,2.67,2.58,2.74
